"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP027","G6","57075","75035","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts276"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP027","G6","57075","75035","Senior Medical Officer Alcohol/ Drugs","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts277"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP027","EO","21438","30275","Executive Assistant","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts278"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP028","G6","57075","75035","Head of Nutrition and Maternal & Infant Feeding","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts279"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP028","G6","57075","75035","Head of Children & Young People","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts280"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP028","G7","45299","61976","Head of Health & Work","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts281"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP028","G7","45299","61976","Project Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts282"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP028","EO","21438","30275","Executive Assistant","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts283"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP029","G6","57075","75035","Obesity Strategy & Programme Lead","0.75","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts284"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP029","G7","45299","61976","Food Network Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts285"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP029","G7","45299","61976","NHS Health Checks Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts286"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP029","G7","45299","61976","Demend-Side Food Policy, Legislation & Standards Mgr","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts287"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP029","SEO","33675","45769","Briefing Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts288"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP029","EO","21438","30275","Executive Assistant","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts289"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP030","G6","57075","75035","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts290"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP030","G6","57075","75035","Delivery Team Leader","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts291"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP030","G7","45299","61976","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts292"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP030","EO","21438","30275","Executive Assistant","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts293"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP033","HEO","26492","37316","Executive Assistant","0.5","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts294"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP033","G6","57075","75035","Incident Response Lead","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts295"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP033","G6","57075","75035","Contest & CNI Lead","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts296"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP033","G7","45299","61976","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts297"
"Department of Health","Department of Health","Health Improvement & Protection Directorate","HIP033","G7","45299","61976","Transition Lead & Legislation","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts298"
"Department of Health","Department of Health","Informatics Directorate","I001","G6","57075","75035","Head of Private Office","1","Operational delivery","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts299"
"Department of Health","Department of Health","Informatics Directorate","I001","SEO","33675","45769","Business Manager","1","Operational delivery","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts300"
"Department of Health","Department of Health","Informatics Directorate","I006","FS","29992","41546","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts301"
"Department of Health","Department of Health","Informatics Directorate","I003","SEO","33675","45769","Finance Support Officer","1","Finance","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts302"
"Department of Health","Department of Health","Informatics Directorate","I006","SEO","33675","45769","Business Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts303"
"Department of Health","Department of Health","Informatics Directorate","I003","AO","17209","23567","Admin Support","1","Operational delivery","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts304"
"Department of Health","Department of Health","Informatics Directorate","I006","G6","57075","75035","Policy Manager","3","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts305"
"Department of Health","Department of Health","Informatics Directorate","I006","G7","45299","61976","Policy Manager","3","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts306"
"Department of Health","Department of Health","Informatics Directorate","I006","HEO","26492","37316","Policy Support Officer","3","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts307"
"Department of Health","Department of Health","Informatics Directorate","I006","EO","21438","30275","Executive Assistant","4","Operational delivery","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts308"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I005","G6","57075","75035","Senior policy adviser","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts309"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","G7","45299","61976","Senior policy adviser","3","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts310"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","G7","45299","61976","Project Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts311"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","FS","29992","41546","Policy Adviser","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts312"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","SEO","33675","45769","Project Manager","5","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts313"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","HEO","26492","37316","Policy Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts314"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","HEO","26492","37316","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts315"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts316"
"Department of Health","Department of Health","National Director for Improvement & Efficiency","I004","EO","21438","30275","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts317"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","G6","57075","75035","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts318"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","G6","57075","75035","Communications Manager","0.5","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts319"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","G7","45299","61976","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts320"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","G7","45299","61976","Private Secretary","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts321"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","HEO","26492","37316","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts322"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","EO","21438","30275","Business Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts323"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD001","HEO","26492","37316","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts324"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD002","G7","45299","61976","Project Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts325"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD002","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts326"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","G6","57075","75035","Programme Manager","2.8","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts327"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","G6","57075","75035","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts328"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","G7","45299","61976","Programme Manager","2.8","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts329"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","SEO","33675","45769","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts330"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","SEO","33675","45769","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts331"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","SEO","33675","45769","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts332"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","HEO","26492","37316","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts333"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","HEO","26492","37316","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts334"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","EO","21438","30275","Policy Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts335"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","EO","21438","30275","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts336"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD003","EO","21438","30275","Diary Manager","0.8","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts337"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","G6","57075","75035","Programme Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts338"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","G6","57075","75035","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts339"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","HEO","26492","37316","Project Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts340"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","SEO","33675","45769","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts341"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","SEO","33675","45769","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts342"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","HEO","26492","37316","Policy Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts343"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","EO","21438","30275","Finance Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts344"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD004","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts345"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD005","G6","57075","75035","Policy Adviser","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts346"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD005","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts347"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD006","EO","21438","30275","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts348"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","G6","57075","75035","Communications Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts349"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","HEO","26492","37316","Policy Manager","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts350"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","G6","57075","75035","Policy Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts351"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","EO","21438","30275","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts352"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","G7","45299","61976","Policy Manager","6","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts353"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","SEO","33675","45769","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts354"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","SEO","33675","45769","Project Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts355"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","FS","29992","41546","Policy Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts356"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","HEO","26492","37316","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts357"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","HEO","26492","37316","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts358"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD007","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts359"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","G6","57075","75035","Policy Manager","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts360"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","G7","45299","61976","Policy Manager","6","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts361"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","G7","45299","61976","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts362"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","G7","45299","61976","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts363"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","FS","29992","41546","Policy Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts364"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","SEO","33675","45769","Policy Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts365"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","HEO","26492","37316","Programme support officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts366"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD008","EO","21438","30275","Diary Manager","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts367"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","G6","57075","75035","Statistician","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts368"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","G6","57075","75035","Economist","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts369"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","G7","45299","61976","Analyst","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts370"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","SEO","33675","45769","Analyst","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts371"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","SEO","33675","45769","Finance Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts372"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","FS","29992","41546","Statistician","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts373"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","FS","29992","41546","Economist","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts374"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","G7","45299","61976","Statistician","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts375"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","EO","21438","30275","Finance Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts376"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","EO","21438","30275","Analyst","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts377"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","EO","21438","30275","Statistical Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts378"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","EO","21438","30275","Analyst","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts379"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","AO","17209","23567","Analyst","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts380"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD009","G6","57075","75035","Analyst","2.2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts381"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD010","HEO","26492","37316","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts382"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD010","EO","21438","30275","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts383"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD013","SEO","33675","45769","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts384"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD013","EO","21438","30275","Programme support officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts385"
"Department of Health","Department of Health","Managing Director for Commissioning Development","CD014","G7","45299","61976","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts386"
"Department of Health","Department of Health","Managing Director for Provider Development","PR001","G6","57075","75035","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts387"
"Department of Health","Department of Health","Managing Director for Provider Development","PR001","G7","45299","61976","Private Secretary","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts388"
"Department of Health","Department of Health","Managing Director for Provider Development","PR001","SEO","33675","45769","Programme support officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts389"
"Department of Health","Department of Health","Managing Director for Provider Development","PR001","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts390"
"Department of Health","Department of Health","Managing Director for Provider Development","PR001","G6","57075","75035","Policy Adviser","0.5","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts391"
"Department of Health","Department of Health","Managing Director for Provider Development","PR001","SEO","33675","45769","Business Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts392"
"Department of Health","Department of Health","Managing Director for Provider Development","PR002","G6","57075","75035","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts393"
"Department of Health","Department of Health","Managing Director for Provider Development","PR002","HEO","26492","37316","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts394"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","G6","57075","75035","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts395"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","G6","57075","75035","Programme Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts396"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","G6","57075","75035","Economist","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts397"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","G7","45299","61976","Economist","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts398"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","G7","45299","61976","Policy Manager","5","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts399"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","SEO","33675","45769","Programme support officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts400"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","HEO","26492","37316","Policy Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts401"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","FS","29992","41546","Policy Support Officer","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts402"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","EO","21438","30275","Diary Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts403"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","SEO","33675","45769","Policy Support Officer","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts404"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","G6","57075","75035","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts405"
"Department of Health","Department of Health","Managing Director for Provider Development","PR004","FS","29992","41546","Analyst","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts406"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","G6","57075","75035","Economist","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts407"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","G6","57075","75035","Policy Manager","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts408"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","G6","57075","75035","Project Manager","3","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts409"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","SEO","33675","45769","Project Manager","2","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts410"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","G7","45299","61976","Policy Manager","4","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts411"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","G7","45299","61976","Economist","1","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts412"
"Department of Health","Department of Health","Managing Director for Provider Development","PR005","SEO","33675","45769","Policy Manager","3","Policy","/data/dh/2011-09-30/Government-staff-and-salary-data---Working---05.12.11.xls","juniorPosts413"
