"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Audit Commission","Corporate Services","80392","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","14.89","Finance","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts112"
"Department for Communities and Local Government","Audit Commission","Corporate Services","80392","Finance Apprentice","9919","12336","Finance Apprentice","2","Finance","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts113"
"Department for Communities and Local Government","Audit Commission","Health","71273","Functional Level 1","71072","106501","Head of Function","3","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts114"
"Department for Communities and Local Government","Audit Commission","Health","71273","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","5.91","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts115"
"Department for Communities and Local Government","Audit Commission","Health","71273","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","4.8","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts116"
"Department for Communities and Local Government","Audit Commission","Health","71273","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","4.99","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts117"
"Department for Communities and Local Government","Audit Commission","Health","71273","Placement Student","14871","17918","Placement Student","1","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts118"
"Department for Communities and Local Government","Audit Commission","Communications and Public Reporting","71273","Functional Level 1","71072","106501","Head of Function","2","Communications","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts119"
"Department for Communities and Local Government","Audit Commission","Communications and Public Reporting","71273","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","1","Communications","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts120"
"Department for Communities and Local Government","Audit Commission","Communications and Public Reporting","71273","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","10.15","Communications","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts121"
"Department for Communities and Local Government","Audit Commission","Communications and Public Reporting","71273","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","10","Communications","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts122"
"Department for Communities and Local Government","Audit Commission","Communications and Public Reporting","71273","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","2","Communications","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts123"
"Department for Communities and Local Government","Audit Commission","Human Resources","43346","Functional Level 1","71072","106501","Head of Function","5","Human Resources","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts124"
"Department for Communities and Local Government","Audit Commission","Human Resources","43346","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","6.81","Human Resources","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts125"
"Department for Communities and Local Government","Audit Commission","Human Resources","43346","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","7.7","Human Resources","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts126"
"Department for Communities and Local Government","Audit Commission","Human Resources","43346","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","14.11","Human Resources","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts127"
"Department for Communities and Local Government","Audit Commission","Human Resources","43346","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","13.94","Human Resources","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts128"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Functional Level 1","71072","106501","Head of Function","1","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts129"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","2.5","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts130"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","3","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts131"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","3","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts132"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Performance Level 1","54411","88036","Performance Specialist","1","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts133"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Performance Specialist","33928","81192","Performance Specialist","2","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts134"
"Department for Communities and Local Government","Audit Commission","Housing, Sustainability and Economic Development","58442","Performance Manager","54411","75104","Performance Manager","1","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts135"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","74970","Functional Level 1","71072","106501","Head of Function","5","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts136"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","74970","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","10.66","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts137"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","74970","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","5.4","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts138"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","74970","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","1.51","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts139"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","74970","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","4","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts140"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","74970","Performance Specialist","33928","81192","Performance Specialist","1","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts141"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","32914","Functional Level 1","71072","106501","Head of Function","1","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts142"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","32914","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","2","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts143"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","32914","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","2","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts144"
"Department for Communities and Local Government","Audit Commission","Local Government, Housing & Community Safety","32914","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","0.9","Policy","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts145"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","53021","Functional Level 1","71072","106501","Head of Function","0.9","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts146"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","53021","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","4.8","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts147"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","53021","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","9","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts148"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","53021","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","4.6","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts149"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","53021","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","1","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts150"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","42711","Functional Level 1","71072","106501","Head of Function","1","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts151"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","42711","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","3","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts152"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","42711","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","5.66","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts153"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","42711","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","3","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts154"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","88837","Functional Level 1","71072","106501","Head of Function","2.83","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts155"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","88837","Functional level 2","50735","76725","Snr Mgr/Snr Functional Specialist","3","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts156"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","88837","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","2","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts157"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","88837","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","3.8","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts158"
"Department for Communities and Local Government","Audit Commission","Policy Research & Studies","88837","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","1","Operational Research","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts159"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Functional Level 1","71072","106501","Head of Function","2.91","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts160"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Functional level 3","33928","57925","Functional Mgr/Functional Specialist","7.91","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts161"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Functional level 4","22545","41416","Advisor/Team Leader/Directors Secretary/PA","19.53","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts162"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Functional Level 5","18355","30495","Support Specialist/ Secretary/ Administrator","20.23","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts163"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Head of Housing","71072","106501","Performance Specialist","1","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts164"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Performance Level 1","54411","88036","Performance Specialist","5","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts165"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Performance Specialist","33928","81192","Functional Mgr/Functional Specialist","23.07","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts166"
"Department for Communities and Local Government","Audit Commission","Regions","30093","Head of Operations","99449","113229","Head of Operations","6","Operational Delivery","/data/audit-commission/2011-03-31/Audit-Commission---Staff-and-Salary-Data-FINAL---March-2011.xls","juniorPosts167"
