"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mammalian Genetics Unit (MGU)","1039854","BAND 6","15000","20000","Scientist - Band 6","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts112"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mammalian Genetics Unit (MGU)","1039854","BAND 7","10000","15000","Scientist - Band 7","0.01","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts113"
"Department for Business Innovation and Skills","Medical Research Council","MRC Anatomical Neuropharmacology Unit (ANU)","1038749","BAND 4","25000","35000","Operations - Officer - Band 4","1.5","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts114"
"Department for Business Innovation and Skills","Medical Research Council","MRC Anatomical Neuropharmacology Unit (ANU)","1038749","BAND 5","20000","30000","Operations - Officer - Band 5","0.83","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts115"
"Department for Business Innovation and Skills","Medical Research Council","MRC Anatomical Neuropharmacology Unit (ANU)","1038749","BAND 2","band-2","band-2","Scientist - Band 2","5","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts116"
"Department for Business Innovation and Skills","Medical Research Council","MRC Anatomical Neuropharmacology Unit (ANU)","1038749","BAND 3","35000","45000","Scientist - Band 3","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts117"
"Department for Business Innovation and Skills","Medical Research Council","MRC Anatomical Neuropharmacology Unit (ANU)","1038749","BAND 4","25000","35000","Scientist - Band 4","13","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts118"
"Department for Business Innovation and Skills","Medical Research Council","MRC Anatomical Neuropharmacology Unit (ANU)","1038749","BAND 5","20000","30000","Scientist - Band 5","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts119"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 3","35000","45000","Operations - Senior Manager - Band 3","3","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts120"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 4","25000","35000","Operations - Officer - Band 4","6","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts121"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 5","20000","30000","Operations - Officer - Band 5","5.69","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts122"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 6","15000","20000","Operations - Assistant - Band 6","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts123"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 2","band-2","band-2","Scientist - Band 2","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts124"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 3","35000","45000","Scientist - Band 3","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts125"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 4","25000","35000","Scientist - Band 4","9.56","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts126"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 5","20000","30000","Scientist - Band 5","7","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts127"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 6","15000","20000","Scientist - Band 6","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts128"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 7","10000","15000","Scientist - Band 7","0.56","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts129"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","NHS ENGL*","nhs-engl","nhs-engl","Clinical Scientist - Band NHS","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts130"
"Department for Business Innovation and Skills","Medical Research Council","Oxford Centre","1040272","BAND 5","20000","30000","Scientist - Apprentice","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts131"
"Department for Business Innovation and Skills","Medical Research Council","MRC Research Centre at Harwell","1040380","BAND 4","25000","35000","Operations - Officer - Band 4","2","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts132"
"Department for Business Innovation and Skills","Medical Research Council","MRC Research Centre at Harwell","1040380","BAND 5","20000","30000","Operations - Officer - Band 5","2","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts133"
"Department for Business Innovation and Skills","Medical Research Council","MRC Research Centre at Harwell","1040380","BAND 3","35000","45000","Scientist - Band 3","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts134"
"Department for Business Innovation and Skills","Medical Research Council","MRC Research Centre at Harwell","1040380","BAND 4","25000","35000","Scientist - Band 4","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts135"
"Department for Business Innovation and Skills","Medical Research Council","MRC Research Centre at Harwell","1040380","BAND 5","20000","30000","Scientist - Band 5","4","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts136"
"Department for Business Innovation and Skills","Medical Research Council","MRC Research Centre at Harwell","1040380","BAND 6","15000","20000","Scientist - Band 6","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts137"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trial Service Unit (CTSU)","1038769","BAND 2","band-2","band-2","Scientist - Band 2","3.9","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts138"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trial Service Unit (CTSU)","1038769","BAND 3","35000","45000","Scientist - Band 3","9.43","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts139"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trial Service Unit (CTSU)","1038769","BAND 4","25000","35000","Scientist - Band 4","16.75","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts140"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trial Service Unit (CTSU)","1038769","BAND 5","20000","30000","Scientist - Band 5","16.49","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts141"
"Department for Business Innovation and Skills","Medical Research Council","MRC Clinical Trial Service Unit (CTSU)","1038769","NHS ENGL*","nhs-engl","nhs-engl","Clinical Scientist - Band NHS","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts142"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039459","BAND 2","band-2","band-2","Finance - Senior Manager - Band 2","1","Finance","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts143"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039459","BAND 3","35000","45000","Finance - Senior Manager - Band 3","3","Finance","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts144"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039459","BAND 4","25000","35000","Finance - Officer - Band - 4","3","Finance","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts145"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039471","BAND 4","25000","35000","Operations - Officer - Band 4","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts146"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 2","band-2","band-2","Human Resources - Senior Manager - Band 2","3","Human resources","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts147"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 3","35000","45000","Human Resources - Senior Manager - Band 3","1","Human resources","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts148"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 4","25000","35000","Human Resources - Officer - Band 4","6","Human resources","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts149"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 5","20000","30000","Human Resources - Officer - Band 5","2","Human resources","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts150"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 6","15000","20000","Health and Safety - Assistant - Band 6","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts151"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 2","band-2","band-2","Health & Safety - Senior Manager - Band 2","1","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts152"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039489","BAND 3","35000","45000","Health & Safety - Senior Manager - Band 3","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts153"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039545","BAND 2","band-2","band-2","Research Programmes - Senior Manager - Band 2","10.8","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts154"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039545","BAND 3","35000","45000","Research Programmes - Senior Manager - Band 3","37.6","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts155"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039545","BAND 4","25000","35000","Research Programmes - Officer - Band 4","11.6","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts156"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039545","BAND 5","20000","30000","Research Programmes - Officer - Band 5","13","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts157"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039545","BAND 6","15000","20000","Research Programmes - Assistant - Band 6","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts158"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039449","BAND 2","band-2","band-2","Estates Management - Senior Manager Band 2","2","Property and Asset Management","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts159"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039449","BAND 3","35000","45000","Estates Management - Senior Manager Band 3","1","Property and Asset Management","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts160"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039449","BAND 4","25000","35000","Estates Management - Officer - Band 4","2","Property and Asset Management","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts161"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039449","BAND 5","20000","30000","Estates Management - Officer - Band 5","2","Property and Asset Management","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts162"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039449","BAND 6","15000","20000","Estates Management - Assistant - Band 6","4.56","Property and Asset Management","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts163"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039548","BAND 2","band-2","band-2","Strategy - Senior Manager - Band 2","2","Planning","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts164"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039548","BAND 3","35000","45000","Strategy - Senior Manager - Band 3","3.8","Planning","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts165"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039548","BAND 4","25000","35000","Strategy - Officer - Band 4","1","Planning","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts166"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039548","BAND 5","20000","30000","Strategy - Officer - Band 5","3","Planning","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts167"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039519","BAND 2","band-2","band-2","Corporate Communications/Affairs - Senior Manager - Band 2","3","Communications","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts168"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039519","BAND 3","35000","45000","Corporate Communications/Affairs - Senior Manager - Band 3","15.6","Communications","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts169"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039519","BAND 4","25000","35000","Corporate Communications/Affairs - Officer - Band 4","13","Communications","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts170"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039519","BAND 5","20000","30000","Corporate Communications/Affairs - Officer - Band 5","7","Communications","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts171"
"Department for Business Innovation and Skills","Medical Research Council","MRC Head Office","1039519","BAND 6","15000","20000","Corporate Communications/Affairs - Assistant - Band 6","2","Communications","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts172"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 4","25000","35000","Operations - Officer - Band 4","2.3","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts173"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 5","20000","30000","Operations - Officer - Band 5","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts174"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 2","band-2","band-2","Scientist - Band 2","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts175"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 3","35000","45000","Scientist - Band 3","7","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts176"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 4","25000","35000","Scientist - Band 4","18.4","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts177"
"Department for Business Innovation and Skills","Medical Research Council","MRC Functional Genomics Unit (FGU)","1039219","BAND 5","20000","30000","Scientist - Band 5","1.5","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts178"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 2","band-2","band-2","Operations - Senior Manager - Band 2","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts179"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 3","35000","45000","Operations - Senior Manager - Band 3","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts180"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 4","25000","35000","Operations - Officer - Band 4","3","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts181"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 5","20000","30000","Operations - Officer - Band 5","1.72","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts182"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 6","15000","20000","Operations - Assistant - Band 6","1.92","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts183"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 2","band-2","band-2","Scientist - Band 2","4","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts184"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 3","35000","45000","Scientist - Band 3","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts185"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 4","25000","35000","Scientist - Band 4","18.92","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts186"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 5","20000","30000","Scientist - Band 5","29.75","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts187"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 6","15000","20000","Scientist - Band 6","24.16","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts188"
"Department for Business Innovation and Skills","Medical Research Council","MRC Mary Lyon Centre","1039964","BAND 7","10000","15000","Scientist - Band 7","7.54","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts189"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 4","25000","35000","Operations - Officer - Band 4","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts190"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 5","20000","30000","Operations - Officer - Band 5","0.97","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts191"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 6","15000","20000","Operations - Assistant - Band 6","1.97","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts192"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 7","10000","15000","Operations - Assistant - Band 7","1.83","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts193"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 2","band-2","band-2","Scientist - Band 2","2","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts194"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 3","35000","45000","Scientist - Band 3","2.08","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts195"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 4","25000","35000","Scientist - Band 4","4","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts196"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 5","20000","30000","Scientist - Band 5","2.94","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts197"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","BAND 7","10000","15000","Scientist - Band 7","1.65","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts198"
"Department for Business Innovation and Skills","Medical Research Council","MRC Lifecourse Epidemiology Unit","1039658","NHS ENGL*","nhs-engl","nhs-engl","Clinical Scientist - Band NHS","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts199"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 1","band-1","band-1","Operations - Senior Manager - Band 1","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts200"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 2","band-2","band-2","Operations - Senior Manager - Band 2","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts201"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 3","35000","45000","Operations - Senior Manager - Band 3","3","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts202"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 4","25000","35000","Operations - Officer - Band 4","5","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts203"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 5","20000","30000","Operations - Officer - Band 5","6","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts204"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 6","15000","20000","Operations - Assistant - Band 6","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts205"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 1","band-1","band-1","Scientist - Band 1","14","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts206"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 2","band-2","band-2","Scientist - Band 2","44.6","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts207"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 3","35000","45000","Scientist - Band 3","61.74","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts208"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 4","25000","35000","Scientist - Band 4","225.68","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts209"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 5","20000","30000","Scientist - Band 5","91.47","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts210"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 6","15000","20000","Scientist - Band 6","50.03","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts211"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","BAND 7","10000","15000","Scientist - Band 7","30","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts212"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","NHS ENGL*","nhs-engl","nhs-engl","Clinical Scientist - Band NHS","3.8","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts213"
"Department for Business Innovation and Skills","Medical Research Council","MRC National Institute for Medical Research (NIMR)","1040163","EURO","euro","euro","Scientist - Euro","3","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts214"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 5","20000","30000","Operations - Officer - Band 5","2.5","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts215"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 2","band-2","band-2","Scientist - Band 2","5","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts216"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 3","35000","45000","Scientist - Band 3","7.85","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts217"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 4","25000","35000","Scientist - Band 4","22.35","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts218"
"Department for Business Innovation and Skills","Medical Research Council","MRC Protein Phosphorylation Unit (PPU)","1040307","BAND 5","20000","30000","Scientist - Band 5","4.83","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts219"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 2","band-2","band-2","Operations - Senior Manager - Band 2","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts220"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 4","25000","35000","Operations - Officer - Band 4","2.2","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts221"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 5","20000","30000","Operations - Officer - Band 5","1","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts222"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 6","15000","20000","Operations - Assistant - Band 6","2.41","Operational delivery","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts223"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 2","band-2","band-2","Scientist - Band 2","4","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts224"
"Department for Business Innovation and Skills","Medical Research Council","Institute of Hearing Research (IHR)","1039615","BAND 3","35000","45000","Scientist - Band 3","7","Science and Engineering","/data/headoffice/2011-09-30/MRC-Organograms-v0.4-upload.xls","juniorPosts225"
