"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"1UKBA33","","SCS1","Head of Central Region","'Operational responsibility for border control operations (1350 staff) for all ports and airports in the region (Port of Felixstowe, Harwich International Port, Port of Tilbury, Thamesport, Purfleet, Sheerness, London City Airport, London Luton Airport, Stansted Airport, Norwich Airport, Birmingham International Airport, East Midlands Airport, Cardiff Airport, Cardiff Docks, Swansea Docks, Pembroke Dock, Port of Fishguard, Port of Holyhead) and postal operations at the offices of exchange at Mount Pleasant (Royal Mail) and Coventry International Hub (Parcelforce).'","Home Office","UK Border Agency","Central Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","34780000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA33","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person32"
"2UKBA02","Brodie Clark","SCS2","Strategic Director Border Control","'The Head of Border Force is responsible for the delivery of the strategic aims of Border Force; the strengthening of the UK�s security through strong border controls, protecting the country from illegal immigration, organised crime and terrorism, while welcoming and facilitating legitimate travellers and trade. Border Force will protect our border with single immigration and customs checks, tackle smuggling, immigration crime and border tax fraud, and it will implement fast and fair decisions. This will be accomplished by integrating the work of the legacy immigration and customs services, coupled with the use of technology to increase the level of data and intelligence support to frontline operations. We will work collaboratively to achieve this with our partners and develop our special relationships with HMRC, the Police, SOCA and other law enforcement agencies.'","Home Office","UK Border Agency","Border Force","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","0","1","130000","134999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA02","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person59"
"1UKBA52","","SCS1","Director South Asia Region","'Regional Directors are responsible for managing the delivery of visa services in their region to meet UKBA customer, efficiency and performance targets; for developing alliances and programmes to deter and prevent illegal migration to the UK from their region and for building alliances in their region to support the UK�s migration agenda. Each regional director is responsible for the staff, budget and corporate services in their region.'","Home Office","UK Border Agency","South Asia","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","2510000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA52","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person47"
"1UKBA10","'Vacant'","SCS1","Head of UKBA Strategy Unit","'Responsibility for two teams. The Strategy team identifies issues warranting review to the UKBA Board and, where necessary, Ministers; it undertakes analytical work on aspects of business strategy and contributes to the Agency�s business planning. It also provides internal training on strategy to UKBA staff. The Simplification project team is responsible for the legislative framework for immigration; for the Immigration Rules; for improving case working procedures and customer service through a rules-based system and for the Agency�s litigation strategy, including identifying and managing top-level litigation risks.'","Home Office","UK Border Agency","Strategy Team","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA10","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person13"
"1UKBA39","","SCS1","'Head of Research, Analysis and Knowledge Management'","'ARK works to provide the Agency with a knowledge management capability to underpin strategy and policy development. The team commissions, co-ordinates and stores knowledge for the Agency, providing a comprehensive and accessible evidence base. Objectives are: to provide a forward-looking and operationally relevant evidence base to support decisions; and to implement an integrated and coordinated commissioning capability across knowledge generation functions. '","Home Office","UK Border Agency","Analysis Research Knowledge","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","1510000","1","0","0","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA39","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person38"
"1UKBA46","","SCS1","Director Communications","'The director has responsibility for; promoting compliance with customs and immigration law through customer information and deterrent communications worldwide, online customer services, staff communications, partner engagement, shared print and partnership database services for the Home Office, managing critical incident communications, head of profession and ensuring value for money through oversight of devolved communications spending.'","Home Office","UK Border Agency","UKBA Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","2530000","1","0","0","","Communications","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA46","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person43"
"3UKBA01","Jonathan Sedgwick","SCS2","Chief Executive","'Accountable to the Permanent Secretary, Ministers and Parliament for the strategic development of the UK Border Agency�s policy and delivery of the UK Border Agency�s objectives and responsibilities in securing the border and controlling migration. The agency decides the eligibility of foreign nationals to stay in the UK, enforces immigration law and controls the entry to and exit from the country of people and goods. The Chief Executive, as Accounting Officer for the agency, also ensures that proper accounting procedures are followed, and that public funds are properly managed and safeguarded.'","Home Office","UK Border Agency","Chief Executive's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","XX","0","1","115000","119999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/3UKBA01","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person72"
"1UKBA19","","SCS1","Regional Director Americas","'Regional Directors are responsible for managing the delivery of visa services in their region to meet UKBA customer, efficiency and performance targets; for developing alliances and programmes to deter and prevent illegal migration to the UK from their region and for building alliances in their region to support the UK�s migration agenda. Each regional director is responsible for the staff, budget and corporate services in their region.'","Home Office","UK Border Agency","Americas Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","370000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA19","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person20"
"1UKBA30","","SCS1","Regional Director Euromed","'Regional Directors are responsible for managing the delivery of visa services in their region to meet UKBA customer, efficiency and performance targets; for developing alliances and programmes to deter and prevent illegal migration to the UK from their region and for building alliances in their region to support the UK�s migration agenda. Each regional director is responsible for the staff, budget and corporate services in their region.'","Home Office","UK Border Agency","Euromed Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","3340000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA30","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person30"
"1UKBA70","","SCS1","Deputy Programme Director e-borders","'To manage and progress the effective delivery of the e-Borders Programme within budget, in accordance with the deliverables and timelines outlined in the e-Borders Business Delivery Plan, Business Case and any revised in-year contractual commitments. To ensure continued stakeholder buy-in and their support to key Programme Objectives. To proactively identify, develop and quantify benefit opportunities within UKBA and across government, subject to policy and data sharing agreements; and ensure that priority benefits are monitored appropriately.'","Home Office","UK Border Agency","e-Borders","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA17","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA70","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person77"
"1UKBA03","","SCS1","Head of Heathrow Operations","'Responsible for Immigration and Customs border operations at London Heathrow, Farnborough, Northolt and RAF Brize Norton. Leadership of approximatley 1,700 staff. Working with stakeholders at Heathrow to ensure the security and integrity of the border at Heathrow whilst maximising Customs revenue and facilitating honest travel and trade. Provide advice to Ministers and senior officials on border control and Customs operations.'","Home Office","UK Border Agency","Heathrow","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","90000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA03","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person7"
"1UKBA18","","SCS1","Director International Policy","'Responsible for the strategic coordination of UKBA�s international portfolio.�Key activities include: strengthening our international partnerships through engagement in multilateral fora,�including the EU - chairing the UKBA EU Business Board, and developing the UKBA EU lobbying strategy; securing UKBA�s key objectives in priority countries through the development and management of tailored country plans and the promotion of a cross-Whitehall approach to migration activity in third countries; providing policy advice and developing future strategy on visa policy; and building multilateral and bilateral arrangements for sharing data.'","Home Office","UK Border Agency","International Policy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","1800000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA18","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person19"
"2UKBA17","Paul Waring","SCS2","Programme Director e-borders","'To manage and progress the effective delivery of the e-Borders Programme within budget, in accordance with the deliverables and timelines outlined in the e-Borders Business Delivery Plan, Business Case and any revised in-year contractual commitments. To ensure continued stakeholder buy-in and their support to key Programme Objectives. To proactively identify, develop and quantify benefit opportunities within UKBA and across government, subject to policy and data sharing agreements; and ensure that priority benefits are monitored appropriately.'","Home Office","UK Border Agency","e-Borders","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","0","1","130000","134999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA17","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person71"
"1UKBA34","","SCS1","'Director Corporate Services, Criminality and Detention Group'","'Leads a corporate services function across Criminality and Detention Group to support the detention and removal of foreign national prisoners and improve strategic and operational performance. This includes responsibility for performance analysis and reporting, oversight of CDG�s budget, business assurance, staffing and staff development, operational policy, business improvement, and litigation management (including managing unlawful detention litigation for the whole UK Border Agency).'","Home Office","UK Border Agency","Criminal Casework","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","4510000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA34","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person33"
"1UKBA41","","SCS1","Director Special Cases Directorate","'Leads and directs development and delivery of policy, casework and operational activity of the Special Cases Directorate; removal and exclusion from the UK and deny British citizenship to individuals linked to terrorism and serious organised crime; and upholds the UK�s policy of denying safe haven to war criminals or those who commit crimes against humanity.'","Home Office","UK Border Agency","Special Cases Directorate","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA10","3100000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA41","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person40"
"2UKBA06","Justin Holliday","SCS2","Corporate Director Resource Management Group","'The Corporate Director is responsible for the Resource Management Group and the Agency�s support services: finance, property, commercial, information management, IT, performance and programme management and identity services. He is also Deputy Accounting Officer for the Agency.'","Home Office","UK Border Agency","Resource Management Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","7230000","1","130000","134999","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA06","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person62"
"1UKBA56","'Eliminated'","SCS1","Programme Delivery Manager","'Head of Temporary Migration Programme is responsible forleading the Temporary Migration programme including all aspects of the Points Based System and Biometric Residence Permits.'","Home Office","UK Border Agency","Temporary Migration","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA09","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA56","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person73"
"1UKBA63","","SCS1","Director of Financial Management and Property","'Responsible for providing strategic and innovative leadership across the full range of UKBA's finance activities, driving change and productivity improvements acros the agency, helping lead work to develop future agency business plans, managing the agency's budget in-yearand supporting the investment appraisal process. The Director is also responsible for ensuring the strategic direction of the UKBA property portfolio and managing the performance of the Home Office property group for UKBA properties.'","Home Office","UK Border Agency","Resource Management Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","4380000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA63","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person52"
"2UKBA13","David Wood","SCS2","Director Criminality and Detention Group","'Criminality and Detention Group delivers important elements of the agency�s harm reduction activities by: providing secure detention facilities and pre-departure accommodation for those who have no right to remain in the UK and who will not comply with arrangements for them to leave - especially those who pose a risk to communities if released;deporting foreign criminals;investigating and prosecuting immigration-related crime and border crime including drugs importation, disrupting the organised groups behind it and seizing the proceeds of their activities.'","Home Office","UK Border Agency","Criminality and Detention Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA11","21830000","1","100000","104999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA13","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person79"
"1UKBA23","","SCS1","Director Detention Services","'The Director of Detention Services is responsible for the operation of the UK Border Agency�s detention estate, including Immigration Removal Centres, residential short-term holding facilities, and holding rooms at ports of entry and reporting centres; the escorting of immigration detainees, both in the UK and overseas; detention policy for the UK Border Agency; Electronic Monitoring of those individuals released from detention but for whom there is a higher risk of non-compliance with requirements to report to the UK Border Agency. To develop future strategic and commercial arrangements for the operation of the detention estate.'","Home Office","UK Border Agency","Detention Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1UKBA34","6530000","1","0","0","","Property and asset management","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA23","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person24"
"1UKBA14","","SCS1","Area Director London","'The London Area Director is responsible for Delivering high quality immigration services in London; Leading local immigration teams across all London boroughs; Developing and maintaining strong relationships with corporate partners in London; Strategic lead for London area crime teams. Responsibilities include the management of staff in the region, focusing on developing and improving the area to deliver on asylum conclusions, reducing asylum support costs and increasing overall removals (including foreign national prisoners).� Also responsible for managing the points based system in London, tackling illegal working and building and maintaining strong relationships with corporate partners to maximise co-operation and commitment to UK Border Agency objectives.'�","Home Office","UK Border Agency","London Area Management and Central Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA12","33290000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA14","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person17"
"1UKBA38","","SCS1","Regional Director Asia Pacific","'Regional Directors are responsible for managing the delivery of visa services in their region to meet UKBA customer, efficiency and performance targets; for developing alliances and programmes to deter and prevent illegal migration to the UK from their region and for building alliances in their region to support the UK�s migration agenda. Each regional director is responsible for the staff, budget and corporate services in their region.'","Home Office","UK Border Agency","Asia Pacific Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","3120000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA38","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person37"
"2UKBA08","Jo Liddy","SCS2","Regional Director for NW and National Lead for Permanent Migration","'A strategic delivery role with responsibilities for the delivery of high volume casework and enforcement functions. National lead responsibility for developing and implementing strategic policy for Permanent Migration. This programme will significantly reform the current process for granting indefinite leave to remain and strengthening the criteria for British Citizenship.� The North West Regional Director role leads nationally in a number of other key areas including Civil Penalties, Document Management Project, Safeguarding Children and marriage abuse.'","Home Office","UK Border Agency","North West Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","0","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA08","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person64"
"1UKBA58","'Eliminated'","SCS1","Director Identity Management","'Responsible for leading on Identity Management based programmes and emerging biometric based propositions, implementing the biometric strategy as well as promoting and actively contributing to the development of policy by collaborating with other government departments including NPIA, police, SOCA and Security Services to develop the Agency�s relationships on identity/biometric issues and to deliver the Agency�s strategic agenda.'","Home Office","UK Border Agency","Identity Management","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA58","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person75"
"2UKBA03","Matthew Coats","SCS2","Head of Immigration","'Head of Immigration is responsible for: the end-to-end delivery of the immigration system in the UK, including temporary and permanent routes and the asylum route, and associated enforcement activity. This is delivered through six operational regions: London & South East; Midlands & East of England; Wales & South West; North East, Yorkshire & Humber; North West Scotland & Northern Ireland. Also responsible for completing the legacy of outstanding asylum claims, leading the delivery of key improvements, including the Immigration Case Work modernisation programme and for coordinating the policy and implementation of the commitment to reduce net migraton. The Head of Immigration is also gender champion for the UK Border Agency.'","Home Office","UK Border Agency","Immigration Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","810000","1","145000","149999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA03","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person60"
"1UKBA71","'Vacant'","SCS1","Director of Financial Strategy and Transparency","'The Director of Financial Strategy and Transparency is responsible for the agency's financial strategy, rolling business planning process and the agency's external financial reporting.'","Home Office","UK Border Agency","Resource Management Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","0","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA71","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person55"
"1aUKBA02","","SCS1A","Director Border Transformation Group","'Takes a leading role within the Border Force business, and works in partnership with wider UKBA management teams and external stakeholders to: Develop the Border Force strategic vision; actively plan, co-ordinate and develop Border Force change portfolios and deliver new technology, organisational change and new business operating models at ports/airports to strengthen border security and facilitate legitimate travellers and businesses. Leads the negotiations with the TUS on workforce modernisation, including the introduction of new working patterns and grading model.'","Home Office","UK Border Agency","Border Transformation Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","2490000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1aUKBA02","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person3"
"1aUKBA01","","SCS1A","Head of North Region","'The leadership and management of approximately 1150 staff and other resources across Border Force North Region to deliver key business results. The region covers 16 international airports and 12 major, (and countless smaller) seaports in Northern England, Scotland and Northern Ireland. Additionally the postholder will have a national responsibility for the management of the Queens Warehouses (used to store seized goods pending court hearing or destruction).'","Home Office","UK Border Agency","North Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","29330000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1aUKBA01","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person2"
"2UKBA14","Barbara Woodward","SCS2","International Director","'The International Director is responsible for the UK Border Agency�s overseas operations, including running the UK�s global visa operation in line with published customer service targets, deterring and preventing illegal migration to the UK and building alliances with other countries and international organisations to support the UK�s migration agenda. The International Director currently manages over 2300 staff in 135 countries. The team handles 2.5m visa applications per year. The operating budget in 2010 was around","Home Office","UK Border Agency","International Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","3420000","1","100000","104999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA14","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person69"
"1UKBA11","","SCS1","HR Director","'Human Resources provides advice and guidance to the business and to deliver People solutions aligned to business need. This is delivered through the HR Business Partner teams embedded in the business. Our role is to ensure that the Agency adheres to employment law and safeguards the health, safety and wellbeing of its staff; to defend the Agency against employment tribunal and PI claims; to support the business restructure and downsizing over the next few years through early release, redundancy and restructuring solutions; to manage strategic employee communications and consultation with trade unions and staff networks; and to manage staff reward solutions.'","Home Office","UK Border Agency","Human Resources","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA04","5390000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA11","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person14"
"2UKBA10","Martin Peach","SCS2","Head of Intelligence Group","'Head of Intelligence Group is responsible for the Border Intelligence Service, its policies, standards and compliance with regulatory controls; responsible for the Agency�s overall contribution to disrupting organised crime and countering terrorism, including use of immigration powers for this purpose.'","Home Office","UK Border Agency","Intelligence","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","240000","1","105000","109999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA10","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person66"
"1UKBA29","","SCS1","Case Resolution Directorate","'Director, Case Resolution Directorate is responsible for clearing and completing the legacy backlog of outstanding asylum claims by the summer of 2011. The Director leads a team of staff who deal with all aspects of the cases to conclusion promoting a backlog free Agency.'","Home Office","UK Border Agency","Case Resolution","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","16810000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA29","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person29"
"1UKBA36","","SCS1","Operations Director, Criminal Casework Directorate","'Responsible for the deportation of Foreign National Prisoners from the United Kingdom.� The Directorate�s objective is to protect the public by deporting foreign nationals who commit serious criminal offences, where legislation permits, and to actively monitor and manage Foreign National Prisoners (FNPs) released into the community pending deportation. It does this by rigorously pursuing deportation against foreign offenders who meet our criteria, managing each case through the legal process, negotiating barriers such as travel documents and ensuring that the use of immigration detention is appropriate. Asylum, remand; custody and non-detained teams provide specialist service to these key cohorts. A further 90 UK Border Agency staff are embedded in prisons nationwide.'","Home Office","UK Border Agency","Criminal Casework","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1UKBA34","22470000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA36","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person35"
"1UKBA57","","SCS1","Director of Appeals and Removals","'The Director of Appeals and Removals Directorate is responsible for working with key stakeholders to streamline and reform the appeals system, manage the litigation budget and deliver benefits and improvements to the end to end process and more fast and fair decisions for the public. On removals they are responsible for removals logistics, including delivery planning, piloting new initiatives and identifying and disseminating best practice.'","Home Office","UK Border Agency","Immigration Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA57","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person50"
"1UKBA08","","SCS1","Director of Immigration Resources Directorate","'Director of Immigration Resources leads on Financial reporting, Financial Management and Controls Assurance; Value for Money and Productivity; Setting Fees & Charges for Immigration applications; Business Planning, Business Continuity & Risk Management; Workforce planning; Performance improvement & reporting; Driving down costs and improving efficiency. The Director of Finance and Business Strategy is also the Champion for both Risk Management and Better Management for the Immigration Group.'","Home Office","UK Border Agency","Finance and Business Strategy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","43970000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA08","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person11"
"1UKBA64","","SCS1","Head of South & Europe","'The role is to lead and develop 2800 staff working to secure the UK border in South; South East; South West England and at juxtaposed controls in Northern France; Paris and Brussels.� The remit is to create a fully integrated; multi skilled and flexible workforce to ensure that only legitimate people and goods enter the UK.'","Home Office","UK Border Agency","South & Europe","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","77720000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA64","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person12"
"1UKBA24","'Eliminated'","SCS1","Director Business Design","'Owns the delivery strategy and co-ordinates the portfolio of programmes, projects and activities that will deliver the target operating model. That includes ensuring that the programme is aligned with the strategy, is achievable and affordable and will deliver the right capabilities, at the right time. Leads specifically on Border Security and the CT and Police enhancement programmes and coordinates the Border Force Olympic planning.'","Home Office","UK Border Agency","Business Design","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","90000","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA24","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person25"
"1UKBA31","","SCS1","Director Border Policy","'Leads on the cross-Agency and cross-Government strategy and policy. Develops and maintains the policy and legislative framework for the immigration control (and liaises with HMRC on ensuring framework exists for the operation of the customs control) that allows Border Force to meet its strategic objectives effectively and efficiently. Leads the team which provides an effective source of policy support and advice to Border Force Officers to allow them to carry out their functions effectively.'","Home Office","UK Border Agency","Border Policy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","2870000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA31","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person31"
"2UKBA07","'Eliminated'","SCS2","Director Finance, Property and Commercial","'The Finance directorate is responsible for planning, allocating and managing the UKBA�s finances; the development of an estates strategy for UKBA and the management of the Estates Shared Service Provider; and for the provision of commercial and procurement guidance and services.'","Home Office","UK Border Agency","Finance Property & Commercial","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","0","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA07","/data/homeoffice/2011-03-31/government-staff-and-salary-data---March-2011---UKBA.xls","person63"
