,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
234,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
235,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 7,30764,40558,Project Manager,1.0,Programme and Project Management (PPM)
236,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 6,25783,34530,Business Manager,1.0,Operational Delivery
237,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 5,21388,27901,Project Support Officer,1.0,Programme and Project Management (PPM)
238,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 3,16271,19268,Administrator,1.0,Operational Delivery
239,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 8b,45707,56504,Operational Manager,1.0,Operational Delivery
240,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 7,30764,40558,Programme Manager,1.0,Programme and Project Management (PPM)
241,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 7,30764,40558,Project Manager,1.0,Programme and Project Management (PPM)
242,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 7,30764,40558,Project Manager,1.0,Programme and Project Management (PPM)
243,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 6,25783,34530,Business Manager,1.0,Operational Delivery
244,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 6,25783,34530,Business Manager,1.0,Operational Delivery
245,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 6,25783,34530,Business Manager,1.0,Operational Delivery
246,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 3,16271,19268,Administrator,1.0,Operational Delivery
247,Department of Health,Health Education England,East Midlands LETB,CO01,AfC band 5,21388,27901,Project Support Officer,1.0,Programme and Project Management (PPM)
248,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8c,54998,67805,Operational Manager,1.0,Operational Delivery
249,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8b,45707,56504,Operational Manager,1.0,Operational Delivery
250,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8b,45707,56504,Operational Manager,1.0,Operational Delivery
251,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8b,45707,56504,Operational Manager,1.0,Operational Delivery
252,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
253,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
254,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8c,54998,67805,Operational Manager,1.0,Operational Delivery
255,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
256,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
257,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
258,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
259,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 7,30764,40558,Project Manager,1.0,Programme and Project Management (PPM)
260,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 7,30764,40558,Senior Analyst,1.0,Statisticians
261,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 7,30764,40558,Senior Analyst,1.0,Statisticians
262,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 7,30764,40558,Senior Analyst,1.0,Statisticians
263,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 6,25783,34530,Analyst,1.0,Statisticians
264,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 6,25783,34530,Analyst,1.0,Statisticians
265,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 6,25783,34530,Business Manager,1.0,Operational Delivery
266,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 4,18838,22016,Junior Analyst,1.0,Statisticians
267,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 4,18838,22016,Junior Analyst,1.0,Statisticians
268,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 4,18838,22016,Administrator,1.0,Operational Delivery
269,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 4,18838,22016,Administrator,1.0,Operational Delivery
270,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 4,18838,22016,Administrator,1.0,Operational Delivery
271,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 5,21388,27901,Private Secretary,1.0,Operational Delivery
272,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 3,16271,19268,Administrator,1.0,Operational Delivery
273,Department of Health,Health Education England,East Midlands LETB,WK01,AfC band 3,16271,19268,Administrator,1.0,Operational Delivery
274,Department of Health,Health Education England,East of England LETB,EoE-HEE-001,AfC band 8b,45707,56504,Senior Project Manager,1.0,Programme and Project Management (PPM)
275,Department of Health,Health Education England,East of England LETB,EoE-HEE-001,AfC band 6,25783,34530,Programme Manager,2.0,Programme and Project Management (PPM)
276,Department of Health,Health Education England,East of England LETB,EoE-HEE-001,AfC band 5,21388,27901,Executive Assistant,1.0,Other
277,Department of Health,Health Education England,East of England LETB,EoE-HEE-001,AfC band 4,18838,22016,Administrator,1.0,Other
278,Department of Health,Health Education England,East of England LETB,EoE-HEE-001,AfC band 1,14294,15013,Administrator,1.0,Other
279,Department of Health,Health Education England,East of England LETB,EoE-HEE-001,AfC band 6,25783,34530,Communications Manager,1.0,Communications
280,Department of Health,Health Education England,East of England LETB,EoE-HEE-002,AfC band 5,21388,27901,Executive Assistant,1.0,Other
281,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 4,18838,22016,Programme Support Officer,0.6,Other
282,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 8b,45707,56504,Operations Support Officer,1.0,Other
283,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 4,18838,22016,Administrator,1.0,Other
284,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 7,30764,40558,Programme Manager,3.0,Other
285,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 6,25783,34530,Programme Support Officer,5.0,Other
286,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 6,25783,34530,Not in Post,3.0,Other
287,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 5,21388,27901,Programme Support Officer,5.0,Other
288,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 5,21388,27901,Programme Support Officer,1.0,Other
289,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 4,18838,22016,Programme Support Officer,17.5,Other
290,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 4,18838,22016,Not in Post,4.0,Other
291,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 3,16271,19268,Not in Post,3.0,Other
292,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 4,18838,22016,Administrator,1.6,Other
293,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 4,18838,22016,HR Support Officer,1.0,Human Resources
294,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 7,30764,40558,Senior HR Manager,1.0,Human Resources
295,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 8a,39239,47088,IT Manager,1.0,Information Technology
296,Department of Health,Health Education England,East of England LETB,EoE-HEE-004,AfC band 5,21388,27901,IT Support Officer,1.0,Information Technology
297,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 8c,54998,67805,Medical Educator,1.0,Other
298,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 8c,54998,67805,Not in Post,1.0,Other
299,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 8b,45707,56504,Medical Educator,1.0,Other
300,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 8b,45707,56504,Senior Operational Manager,1.0,Other
301,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 7,30764,40558,Programme Manager,1.0,Other
302,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 6,25783,34530,Programme Support Officer,1.0,Other
303,Department of Health,Health Education England,East of England LETB,EoE-HEE-005,AfC band 4,18838,22016,Administrator,7.0,Other
304,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 8c,54998,67805,Senior Project Manager,2.0,Programme and Project Management (PPM)
305,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 8b,45707,56504,Programme Manager,1.0,Programme and Project Management (PPM)
306,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 8a,39239,47088,Programme Manager,1.0,Programme and Project Management (PPM)
307,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 7,30764,40558,Programme Manager,2.0,Programme and Project Management (PPM)
308,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 7,30764,40558,Medical Educator,9.0,Other
309,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 5,21388,27901,Administrator,1.0,Other
310,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 4,18838,22016,Administrator,1.0,Other
311,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 3,16271,19268,Administrator,0.6,Other
312,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 8b,45707,56504,Senior Analyst,2.0,Knowledge and Information Management (KIM)
313,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 8a,39239,47088,Programme Manager,1.0,Other
314,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 7,30764,40558,Programme Manager,7.0,Other
315,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 5,21388,27901,Administrator,1.0,Other
316,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 4,18838,22016,Administrator,3.0,Other
317,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 1,14294,15013,Administrator,1.0,Other
318,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 7,30764,40558,Medical Educator,7.0,Other
319,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 8a,39239,47088,Medical Educator,1.0,Other
320,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 8b,45707,56504,Project Manager,2.6,Programme and Project Management (PPM)
321,Department of Health,Health Education England,East of England LETB,EoE-HEE-007,AfC band 4,18838,22016,Administrator,1.0,Other
322,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 8c,54998,67805,Senior Project Manager,2.0,Other
323,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 8b,45707,56504,Programme Manager,3.0,Other
324,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 7,30764,40558,Medical Educator,4.0,Other
325,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 7,30764,40558,Not in Post,2.0,Other
326,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 7,30764,40558,Programme Manager,2.0,Other
327,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 6,25783,34530,Project Support Officer,1.0,Other
328,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 5,21388,27901,Project Support Officer,2.0,Other
329,Department of Health,Health Education England,East of England LETB,EoE-HEE-009,AfC band 4,18838,22016,Administrator,4.0,Other
330,Department of Health,Health Education England,East of England LETB,EoE-HEE-011,AfC band 8a,39239,47088,Senior Commissioning Manager,1.0,Other
331,Department of Health,Health Education England,East of England LETB,EoE-HEE-011,AfC band 6,25783,34530,Analyst,2.0,Other
332,Department of Health,Health Education England,East of England LETB,EoE-HEE-011,AfC band 5,21388,27901,Administrator,1.0,Other
333,Department of Health,Health Education England,East of England LETB,EoE-HEE-011,AfC band 7,30764,40558,Programme Manager,1.0,Other
334,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 8a,39239,47088,Analyst,1.0,Planning
335,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 6,25783,34530,Analyst,1.0,Planning
336,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 6,25783,34530,Programme Manager,1.0,Other
337,Department of Health,Health Education England,East of England LETB,EoE-HEE-006,AfC band 4,18838,22016,Administrator,1.0,Other
338,Department of Health,Health Education England,East of England LETB,EoE-HEE-015,AfC band 8c,54998,67805,Senior Finance  Manager,2.0,Finance
339,Department of Health,Health Education England,East of England LETB,EoE-HEE-015,AfC band 7,30764,40558,Finance Officer,1.0,Finance
340,Department of Health,Health Education England,East of England LETB,EoE-HEE-015,AfC band 6,25783,34530,Finance Officer,3.0,Finance
341,Department of Health,Health Education England,East of England LETB,EoE-HEE-015,AfC band 4,18838,22016,Finance Support Officer,1.0,Finance
342,Department of Health,Health Education England,North West LETB,NWHEE003,AfC band 8b,45707,56504,Senior Finance  Manager,1.0,Finance
343,Department of Health,Health Education England,North West LETB,NWHEE003,AfC band 7,30764,40558,Finance Officer,4.0,Finance
344,Department of Health,Health Education England,North West LETB,NWHEE003,AfC band 6,25783,34530,Finance Officer,1.0,Finance
345,Department of Health,Health Education England,North West LETB,NWHEE003,AfC band 5,21388,27901,Finance Support Officer,5.0,Finance
346,Department of Health,Health Education England,North West LETB,NWHEE003,AfC band 4,18838,22016,Finance Support Officer,4.0,Finance
347,Department of Health,Health Education England,North West LETB,NWHEE003,AfC band 3,16271,19268,Finance Support Officer,1.6,Finance
348,Department of Health,Health Education England,North West LETB,NWHEE009,AfC band 7,30764,40558,Programme Manager,1.0,Operational Delivery
349,Department of Health,Health Education England,North West LETB,NWHEE009,AfC band 7,30764,40558,HR Officer,1.0,Human Resources
350,Department of Health,Health Education England,North West LETB,NWHEE009,AfC band 5,21388,27901,HR Support Officer,1.0,Human Resources
351,Department of Health,Health Education England,North West LETB,NWHEE010,Junior Medical & Dental T&C's,29705,39300,Operational Manager,2.0,Medicine
352,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 8c,54998,67805,Senior Operational Manager,5.0,Operational Delivery
353,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 8a,39239,47088,Programme Manager,5.8,Operational Delivery
354,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 7,30764,40558,Project Manager,3.64,Operational Delivery
355,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 6,25783,34530,Analyst,2.0,Operational Delivery
356,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 5,21388,27901,Executive Assistant,1.0,Operational Delivery
357,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 5,21388,27901,Project Support Officer,3.02,Operational Delivery
358,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 4,18838,22016,Administrator,1.83,Operational Delivery
359,Department of Health,Health Education England,North West LETB,NWHEE010,AfC band 3,16271,19268,Administrator,2.0,Operational Delivery
360,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 8b,45707,56504,Business Manager,2.0,Operational Delivery
361,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 8b,45707,56504,Senior Operational Researcher,1.0,Operational Research
362,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 8a,39239,47088,Operational Manager,1.6,Operational Delivery
363,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 8a,39239,47088,Operational Manager,1.0,Operational Delivery
364,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 7,30764,40558,Operational Manager,10.89,Operational Delivery
365,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 7,30764,40558,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
366,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 7,30764,40558,Web Manager,1.0,Knowledge and Information Management (KIM)
367,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 7,30764,40558,Operational Researcher,0.8,Operational Research
368,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 6,25783,34530,Office Manager,2.0,Operational Delivery
369,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 6,25783,34530,Web Manager,1.0,Information Technology
370,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 6,25783,34530,Project Manager,3.0,Programme and Project Management (PPM)
371,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 6,25783,34530,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
372,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 5,21388,27901,Executive Assistant,3.0,Operational Delivery
373,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 5,21388,27901,Not In Post,1.0,Operational Delivery
374,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 7,30764,40558,Programme Manager,1.0,Programme and Project Management (PPM)
375,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 7,30764,40558,Not In Post,1.0,Information Technology
376,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 8b,45707,56504,Not In Post,1.0,Operational Delivery
377,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 6,25783,34530,Not In Post,1.0,Programme and Project Management (PPM)
378,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 5,21388,27901,Operations Support Officer,1.0,Operational Delivery
379,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 5,21388,27901,Administrator,5.8,Operational Delivery
380,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 5,21388,27901,Analyst,1.0,Knowledge and Information Management (KIM)
381,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 5,21388,27901,IT Support Officer,1.0,Information Technology
382,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 4,18838,22016,Administrator,19.33,Operational Delivery
383,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 4,18838,22016,Project Support Officer,0.85,Programme and Project Management (PPM)
384,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 4,18838,22016,IT Support Officer,1.0,Information Technology
385,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 4,18838,22016,Junior Analyst,2.0,Knowledge and Information Management (KIM)
386,Department of Health,Health Education England,North West LETB,NWHEE006,Senior Medical & Dental T&C's,80997,99558,Not In Post,0.1,Other
387,Department of Health,Health Education England,North West LETB,NWHEE006,Senior Medical & Dental T&C's,80997,99558,Dental Educator,5.0,Other
388,Department of Health,Health Education England,North West LETB,NWHEE006,Senior Medical & Dental T&C's,80997,99558,Medical Educator,8.92,Medicine
389,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 6,25783,34530,Project Manager,1.0,Operational Delivery
390,Department of Health,Health Education England,North West LETB,NWHEE006,AfC band 4,18838,22016,Administrator,1.0,Operational Delivery
391,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 8b,45707,56504,Senior Operational Manager,1.0,Operational Delivery
392,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 8a,39239,47088,Business Manager,1.0,Operational Delivery
393,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 7,30764,40558,Operational Manager,1.0,Operational Delivery
394,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 7,30764,40558,Not In Post,1.0,Knowledge and Information Management (KIM)
395,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 6,25783,34530,Knowledge Information Management Manager,2.0,Knowledge and Information Management (KIM)
396,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 5,21388,27901,Analyst,0.85,Knowledge and Information Management (KIM)
397,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 5,21388,27901,IT Manager,1.0,Knowledge and Information Management (KIM)
398,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 5,21388,27901,Not In Post,1.0,Information Technology
399,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 4,18838,22016,Administrator,2.0,Knowledge and Information Management (KIM)
400,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 4,18838,22016,Administrator,1.0,Information Technology
401,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 4,18838,22016,Administrator,0.5,Operational Delivery
402,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 4,18838,22016,Not In Post,1.0,Knowledge and Information Management (KIM)
403,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 6,25783,34530,Operations Support Officer,8.0,Operational Delivery
404,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 4,18838,22016,Administrator,21.03,Operational Delivery
405,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 5,21388,27901,Administrator,5.6,Operational Delivery
406,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 2,14294,17425,Administrator,2.0,Operational Delivery
407,Department of Health,Health Education England,North West LETB,NWHEE007,AfC band 3,16271,19268,Administrator,0.7,Operational Delivery
408,Department of Health,Health Education England,North West LETB,NWHEE007,Senior Medical & Dental T&C's,80997,99558,Medical Educator,11.45,Medicine
409,Department of Health,Health Education England,North West LETB,NWHEE007,Senior Medical & Dental T&C's,80997,99558,Dental Educator,2.16,Other
410,Department of Health,Health Education England,South West LETB,009P,AfC band 8c,54998,67805,Communications Manager,1.0,Operational Research
411,Department of Health,Health Education England,South West LETB,009P,AfC band 8b,45707,56504,Operational Manager,3.0,Operational Delivery
412,Department of Health,Health Education England,South West LETB,009P,AfC band 8a,39239,47088,Operational Manager,2.52,Operational Delivery
413,Department of Health,Health Education England,South West LETB,009P,AfC band 7,30764,40558,Operational Manager,1.0,Operational Delivery
414,Department of Health,Health Education England,South West LETB,009P,AfC band 6,25783,34530,Operations Support Officer,1.0,Operational Delivery
415,Department of Health,Health Education England,South West LETB,009P,AfC band 5,21388,27901,Programme Support Officer,1.0,Operational Delivery
416,Department of Health,Health Education England,South West LETB,180P,AfC band 8c,54998,67805,Operational Manager,1.0,Operational Delivery
417,Department of Health,Health Education England,South West LETB,180P,AfC band 8b,45707,56504,Programme Support Officer,2.0,Operational Delivery
418,Department of Health,Health Education England,South West LETB,180P,AfC band 8a,39239,47088,Programme Support Officer,0.8,Operational Delivery
419,Department of Health,Health Education England,South West LETB,180P,AfC band 7,30764,40558,IT Manager,2.0,Information Technology
420,Department of Health,Health Education England,South West LETB,180P,AfC band 6,25783,34530,Programme Manager,5.4,Operational Delivery
421,Department of Health,Health Education England,South West LETB,180P,AfC band 5,21388,27901,Programme Support Officer,4.0,Operational Delivery
422,Department of Health,Health Education England,South West LETB,180P,AfC band 4,18838,22016,Programme Support Officer,3.0,Operational Delivery
423,Department of Health,Health Education England,South West LETB,180P,AfC band 3,16271,19268,Programme Support Officer,5.04,Operational Delivery
424,Department of Health,Health Education England,South West LETB,180P,AfC band 2,14294,17425,Programme Support Officer,1.0,Operational Delivery
425,Department of Health,Health Education England,South West LETB,105P,AfC band 7,30764,40558,Operational Manager,1.0,Operational Delivery
426,Department of Health,Health Education England,South West LETB,105P,AfC band 6,25783,34530,Project Manager,1.0,Operational Delivery
427,Department of Health,Health Education England,South West LETB,105P,AfC band 3,16271,19268,Operations Support Officer,1.0,Operational Delivery
428,Department of Health,Health Education England,South West LETB,036P,AfC band 7,30764,40558,Operational Manager,1.0,Operational Delivery
429,Department of Health,Health Education England,South West LETB,036P,AfC band 6,25783,34530,Project Manager,1.0,Operational Delivery
430,Department of Health,Health Education England,South West LETB,036P,AfC band 5,21388,27901,Project Support Officer,0.8,Operational Delivery
431,Department of Health,Health Education England,South West LETB,037P,AfC band 5,21388,27901,Project Support Officer,2.0,Operational Delivery
432,Department of Health,Health Education England,South West LETB,037P,AfC band 4,18838,22016,Project Support Officer,0.53,Operational Delivery
433,Department of Health,Health Education England,South West LETB,081P,AfC band 7,30764,40558,Project Manager,1.0,Operational Delivery
434,Department of Health,Health Education England,South West LETB,081P,AfC band 6,25783,34530,Analyst,0.8,Operational Delivery
435,Department of Health,Health Education England,South West LETB,081P,AfC band 5,21388,27901,Review Support Officer,1.0,Operational Delivery
436,Department of Health,Health Education England,South West LETB,081P,AfC band 2,14294,17425,Review Support Officer,1.0,Operational Delivery
437,Department of Health,Health Education England,South West LETB,077P,AfC band 8a,39239,47088,Operational Manager,1.0,Operational Delivery
438,Department of Health,Health Education England,South West LETB,077P,AfC band 6,25783,34530,HR Officer,1.0,Operational Delivery
439,Department of Health,Health Education England,South West LETB,077P,AfC band 5,21388,27901,Project Support Officer,1.0,Operational Delivery
440,Department of Health,Health Education England,South West LETB,077P,AfC band 4,18838,22016,Project Support Officer,1.0,Operational Delivery
441,Department of Health,Health Education England,South West LETB,179P,AfC band 7,30764,40558,Operational Manager,0.91,Operational Delivery
442,Department of Health,Health Education England,South West LETB,179P,AfC band 6,25783,34530,Project Manager,1.0,Operational Delivery
443,Department of Health,Health Education England,South West LETB,179P,AfC band 5,21388,27901,Operations Support Officer,1.0,Operational Delivery
444,Department of Health,Health Education England,South West LETB,179P,AfC band 4,18838,22016,Operations Support Officer,3.0,Operational Delivery
445,Department of Health,Health Education England,South West LETB,179P,AfC band 3,16271,19268,Operations Support Officer,1.0,Operational Delivery
446,Department of Health,Health Education England,South West LETB,199P,AfC band 8a,39239,47088,Operational Manager,1.0,Operational Delivery
447,Department of Health,Health Education England,South West LETB,199P,AfC band 6,25783,34530,Operational Manager,3.0,Operational Delivery
448,Department of Health,Health Education England,South West LETB,199P,AfC band 3,16271,19268,Operations Support Officer,3.0,Operational Delivery
449,Department of Health,Health Education England,South West LETB,003P,AfC band 8c,54998,67805,Finance Officer,2.0,Finance
450,Department of Health,Health Education England,South West LETB,003P,AfC band 8a,39239,47088,Finance Officer,2.0,Finance
451,Department of Health,Health Education England,South West LETB,003P,AfC band 7,30764,40558,Finance Officer,3.0,Finance
452,Department of Health,Health Education England,South West LETB,003P,AfC band 6,25783,34530,Finance Officer,2.0,Finance
453,Department of Health,Health Education England,South West LETB,003P,AfC band 1,14294,15013,Finance Support Officer,1.0,Finance
454,Department of Health,Health Education England,South West LETB,013P,AfC band 8b,45707,56504,Senior Operational Manager,2.0,Operational Delivery
455,Department of Health,Health Education England,South West LETB,013P,AfC band 8a,39239,47088,Communications Manager,4.0,Operational Delivery
456,Department of Health,Health Education England,South West LETB,013P,AfC band 7,30764,40558,Analyst,4.6,Operational Delivery
457,Department of Health,Health Education England,South West LETB,013P,AfC band 6,25783,34530,HR Officer,1.0,Human Resources
458,Department of Health,Health Education England,South West LETB,013P,AfC band 5,21388,27901,Operations Support Officer,3.6,Operational Delivery
459,Department of Health,Health Education England,South West LETB,013P,AfC band 3,16271,19268,HR Support Officer,1.0,Human Resources
460,Department of Health,Health Education England,South West LETB,013P,AfC band 3,16271,19268,Diary Manager,1.0,Operational Delivery
461,Department of Health,Health Education England,South West LETB,210P,AfC band 7,30764,40558,Project Manager,1.0,Programme and Project Management (PPM)
462,Department of Health,Health Education England,South West LETB,210P,AfC band 6,25783,34530,Project Manager,1.0,Programme and Project Management (PPM)
463,Department of Health,Health Education England,South West LETB,210P,AfC band 5,21388,27901,Project Support Officer,1.6,Programme and Project Management (PPM)
464,Department of Health,Health Education England,South West LETB,210P,AfC band 4,18838,22016,Project Support Officer,1.0,Programme and Project Management (PPM)
465,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE01,AfC band 4,18838,22016,Administrator,3.64,Other
466,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE15,AfC band 4,18838,22016,Administrator,3.0,Human Resources
467,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 4,18838,22016,Administrator,1.66,Other
