,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
182,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,IC-ENC Manager,2.0,Operational Delivery
183,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Imagery Analyst,5.0,Operational Delivery
184,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Imagery Team Leader,1.0,Operational Delivery
185,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,UG6 (UKHO C1),60064,66270,IMT Business Change Authority,0.86,Information Technology
186,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,IMT Change Manager,1.0,Information Technology
187,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,EO (UKHO B3),23680,28124,IMT Incident Co-ordinator,7.0,Information Technology
188,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,IMT Incident Manager,1.0,Information Technology
189,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,EO (UKHO B3),23680,28124,IMT Request Co-ordinator,2.0,Information Technology
190,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,IMT Resourcing Manager,1.0,Information Technology
191,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,IMT Service Manager,1.0,Operational Delivery
192,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,EO (UKHO B3),23680,28124,IMT SM Application & Reporting Analyst,1.0,Information Technology
193,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,HEO (UKHO B2),29712,33924,Information Security Advisor,1.0,Operational Delivery
194,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,EO (UKHO B3),23680,28124,Information Security Officer,1.0,Operational Delivery
195,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,UG7 (UKHO C2),47935,54049,Intellectual Property & Licensing Mgr,1.0,Operational Delivery
196,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,EO (UKHO B3),23680,28124,Internal Communications Assistant,0.76,Operational Delivery
197,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,International Capacity Building Manager,1.0,Operational Delivery
198,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,International Relations Manager,1.0,Operational Delivery
199,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,International Relations Officer,1.0,Operational Delivery
200,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,IT Security and Accreditation,1.0,Information Technology
201,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,IT Security Officer,1.0,Information Technology
202,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Junior Business Analyst,4.0,Operational Delivery
203,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Junior Product Manager,2.0,Communications
204,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Law of the Sea Consultant,2.0,Operational Delivery
205,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,Law of the Sea Data Manager,2.0,Operational Delivery
206,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,UG7 (UKHO C2),47935,54049,Law of the Sea Manager,1.0,Operational Delivery
207,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Lead Developer,1.0,Information Technology
208,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Lead Printer,7.92,Operational Delivery
209,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Lean Sigma Business Analyst,0.42,Operational Delivery
210,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,HEO (UKHO B2),29712,33924,Learning & Development Advisor,1.0,Communications
211,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,HEO (UKHO B2),29712,33924,Licensing Account Manager,4.0,Procurement
212,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Lights Production Officer,1.0,Operational Delivery
213,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Lights Trainer,0.43,Operational Delivery
214,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,HEO (UKHO B2),29712,33924,Management Accountant,2.69,Finance
215,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Marine Environmental Data Manager,1.0,Operational Delivery
216,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Marine Environmental Products Manager,1.0,Operational Delivery
217,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Maritime Safety Information Manager,1.0,Operational Delivery
218,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG7 (UKHO C2),47935,54049,Maritime Safety Publications Manager,1.0,Operational Delivery
219,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Market Analyst,1.0,Operational Delivery
220,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Market Insight Manager,1.0,Operational Delivery
221,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Marketing Communications Executive,0.59,Communications
222,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,Marketing Manager,0.9,Communications
223,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Marketing Marine Advisor,1.0,Communications
224,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Master Data Controller,2.0,Operational Delivery
225,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,MCO SD Editor,15.1,Operational Delivery
226,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Meteorological Editor,0.6,Operational Delivery
227,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,MFDB Manager,1.0,Operational Delivery
228,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,Military Data Gathering Officer,1.95,Operational Delivery
229,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Mine Warfare Team Leader,1.0,Operational Delivery
230,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,MRP Controller,1.0,Operational Delivery
231,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,NAO Senior Analyst,1.0,Operational Delivery
232,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,Nautical Product Review Team,0.35,Internal Audit
233,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Nautical Products Review Team,0.6,Operational Delivery
234,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Networks and External Comms Manager,1.0,Information Technology
235,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,NMs Co-ordinator,3.0,Operational Delivery
236,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,NMs Support Co-Manager,3.0,Operational Delivery
237,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,SEO (UKHO B1),37935,41793,Occupational Health Advisor,0.41,Medicine
238,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,HEO (UKHO B2),29712,33924,OD Advisor,3.0,Communications
239,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,SEO (UKHO B1),37935,41793,OD Lead Advisor,3.01,Communications
240,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,OEM Business Support Manager,1.0,Communications
241,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,OEM Relationship Manager,1.0,Communications
242,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,OEM Support and Digital Standards,1.0,Operational Delivery
243,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG7 (UKHO C2),47935,54049,Operations Standards Manager,1.0,Operational Delivery
244,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Ops Transformation Technical Adviser,1.0,Operational Delivery
245,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Oracle DBA,1.0,Information Technology
246,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,HEO (UKHO B2),29712,33924,Payroll Manager,1.0,Finance
247,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,PC Support Manager,1.0,Information Technology
248,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,People and Data Lead,1.0,Operational Delivery
249,Ministry of Defence,United Kingdom Hydrographic Office,Office of the Chief Executive,60000381,EO (UKHO B3),23680,28124,Personal Assistant,3.0,Operational Delivery
250,Ministry of Defence,United Kingdom Hydrographic Office,Office of the Chief Executive,60000381,HEO (UKHO B2),29712,33924,Planning Officer,6.0,Operational Delivery
251,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,POD Manager,1.0,Operational Delivery
252,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG7 (UKHO C2),47935,54049,Policy Advisor,0.45,Operational Delivery
253,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,UG7 (UKHO C2),47935,54049,Portfolio Office Manager,1.0,Information Technology
254,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Portfolio Support,1.0,Operational Delivery
255,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,"Potfolio, Planning & Performanc Analysts",0.81,Operational Delivery
256,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Print Engineer,1.0,Operational Delivery
257,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Print Finishing Shift Manager,2.0,Operational Delivery
258,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Print Scheduler,1.43,Operational Delivery
259,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Print Supply Technical Manager,1.0,Operational Delivery
260,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Print Technical Manager,1.0,Operational Delivery
261,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Product Manager,2.61,Communications
262,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Product Manager Fleet Manager,1.0,Communications
263,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Product Specialist,1.0,Communications
264,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG7 (UKHO C2),47935,54049,Production and Resource Planning Manager,1.0,Operational Delivery
265,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Production Engineering,2.0,Operational Delivery
266,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG6 (UKHO C1),60064,66270,Production Manager,1.0,Operational Delivery
267,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Production Planning Development Manager,1.0,Operational Delivery
268,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Production Planning Manager,1.0,Communications
269,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG6 (UKHO C1),60064,66270,Production Support Manager,1.0,Operational Delivery
270,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Professional Development Manager,1.0,Operational Delivery
271,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Programme Support Manager,1.0,Operational Delivery
272,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Programme Technical Support,1.0,Operational Delivery
273,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Programme/Project Officer,0.59,Operational Delivery
274,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Project Manager,12.0,Operational Delivery
275,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Project Safety Engineer,1.0,Internal Audit
276,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,PSCT System Support Lead,1.0,Information Technology
277,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Publications Standards,1.0,Operational Delivery
278,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Quality Adviser,2.0,Internal Audit
279,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Quality Documents Manager,1.0,Operational Delivery
280,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Quality Manager B1,1.0,Internal Audit
281,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,R&D Engineer,1.0,Information Technology
282,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,R&D Lead Engineer,1.0,Operational Delivery
283,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Raster Base Maintenance,4.5,Operational Delivery
284,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,RBM Manager,1.0,Operational Delivery
285,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Records Manager,1.0,Operational Delivery
286,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG7 (UKHO C2),47935,54049,Regional Production Group Manager,1.0,Operational Delivery
287,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Regional Team Leader,38.36,Operational Delivery
288,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Regional Team Manager,15.45,Operational Delivery
289,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Regional Team Member,96.45,Operational Delivery
290,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,RENC Liaison,0.86,Operational Delivery
291,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,RENC Liaison Team Member,0.8,Operational Delivery
292,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Request Fulfilment Manager,1.0,Information Technology
293,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,Research Administration Manager,1.61,Operational Delivery
294,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Resource Manager,1.0,Operational Delivery
295,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,RN ENC Co-ordinator,0.89,Operational Delivery
296,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,RNW Staff Officer/Sec IMO NAVTEX Panel,1.0,Operational Delivery
297,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,RNW Watch Keeper,7.0,Operational Delivery
298,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Safety Adviser Technical,1.0,Internal Audit
299,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Safety Index Manager,0.81,Internal Audit
300,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Safety Manager,0.8,Internal Audit
301,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,Sales Manager,1.0,Communications
302,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,EO (UKHO B3),23680,28124,Sales Support Adviser,1.0,Communications
303,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,Sales Support Manager,1.0,Communications
304,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Sales Support Officer,1.0,Communications
305,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,SAP ABAP Developer,1.0,Information Technology
306,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,SAP Basis Administrator & DBA,2.0,Information Technology
307,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,SAP Change Management & Support Analyst,1.0,Information Technology
308,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,HEO (UKHO B2),29712,33924,SAP Expert User and MI Officer,0.76,Human Resources
309,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,SAP FICO Configuration Analyst,1.0,Information Technology
310,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,SAP SD&MM Config Business Analyst,1.0,Information Technology
311,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Satellite Imagery Advisor,1.0,Operational Delivery
312,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,SBOST,6.0,Information Technology
313,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,SDR Data Processor/Verifier,5.61,Operational Delivery
314,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,SDRA Support,4.81,Operational Delivery
315,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,SDRA Technical Support Lead,1.0,Operational Delivery
316,Ministry of Defence,United Kingdom Hydrographic Office,Office of the Chief Executive,60000381,SEO (UKHO B1),37935,41793,Secondment to Thompson Reuters,1.0,Information Technology
317,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Senior Analyst Developer,5.0,Information Technology
318,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Senior Bathymetric Appraisal Officer,3.0,Operational Delivery
319,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Senior Business Analyst,12.89,Operational Delivery
320,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG6 (UKHO C1),60064,66270,Senior Business Change Manager,1.0,Operational Delivery
321,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Senior Buyer,4.0,Procurement
322,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Senior Editor SD Modernisation,1.0,Operational Delivery
323,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Senior IT Architect,1.0,Information Technology
324,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,SEO (UKHO B1),37935,41793,Senior Management Accountant,4.92,Finance
325,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Senior Marine Biology Analyst,1.0,Operational Delivery
326,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Senior Marketing Communications Manager,1.0,Communications
327,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Senior Oceanographic Advisor,0.5,Operational Delivery
328,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Senior Oceanographic Analyst,1.0,Operational Delivery
329,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Senior Product Manager,1.0,Procurement
330,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,Senior Project Manager,6.0,Operational Delivery
331,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Senior SAP Basis and Technical Team Lead,1.0,Information Technology
332,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Senior Systems Analyst,3.0,Information Technology
333,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Senior Test Analyst,3.41,Information Technology
334,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Servers and Storage Manager,1.0,Information Technology
335,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,UG7 (UKHO C2),47935,54049,Service and Support Group Manager,1.0,Information Technology
336,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Service Delivery Manager,1.0,Communications
337,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,EO (UKHO B3),23680,28124,Service Support Admin,1.0,Operational Delivery
338,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,Service Support Manager,1.0,Communications
339,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Service Support Specialist,3.57,Communications
340,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Service Transition Manager,1.0,Information Technology
341,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,HEO (UKHO B2),29712,33924,Services Manager,0.65,Operational Delivery
342,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,Site Hospitality Manager,1.0,Operational Delivery
343,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Solution and Data Architecture Manager,1.0,Information Technology
344,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Solutions Architect,4.0,Information Technology
345,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,SOS (A) Officer,2.0,Operational Delivery
346,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Spatial Services Developer,2.0,Operational Delivery
347,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Spatial Technology Manager,1.0,Operational Delivery
348,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,SPP Office Manager,1.0,Operational Delivery
349,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,SQL DBA,1.0,Information Technology
350,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG6 (UKHO C1),60064,66270,Strategy & Implementation Manager,1.0,Operational Delivery
351,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,UG7 (UKHO C2),47935,54049,Strategy & Planning Manager,1.0,Operational Delivery
352,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,EO (UKHO B3),23680,28124,Submarine Chart Compiler,14.35,Operational Delivery
353,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Submarine Charting Production Manager,1.0,Operational Delivery
354,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,SEO (UKHO B1),37935,41793,Submarine Charting Technical Manager,0.81,Operational Delivery
355,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Submarine Charts Compiler,1.0,Operational Delivery
356,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Submarine Operations Charting Manager(1),0.81,Operational Delivery
357,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,Submarine Operations Charting(3) Manager,1.0,Operational Delivery
358,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Supplier and Contracts Manager,1.0,Information Technology
359,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Supplier Relationship Manager,1.0,Operational Delivery
360,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Supply and Distribution Manager,1.0,Operational Delivery
361,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG7 (UKHO C2),47935,54049,Supply Operations Manager,1.0,Operational Delivery
362,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Supply Services Manager,1.0,Operational Delivery
363,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,System Dev and Support Manager,1.0,Information Technology
364,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,System Development Manager,1.0,Information Technology
365,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,UG7 (UKHO C2),47935,54049,Technical and Regulatory Advisor,1.43,Operational Delivery
366,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG6 (UKHO C1),60064,66270,Technical Delivery Manager,1.0,Operational Delivery
