,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
232,Department of Health,Department of Health,Information and Group Operations,GOA-053,AO,17209,23567,HR support officer,1.0,Human Resources
233,Department of Health,Department of Health,Information and Group Operations,GOA-057,G6,57075,75035,Senior HR Manager,1.0,Human Resources
234,Department of Health,Department of Health,Information and Group Operations,GOA-057,G7,45299,61976,Senior HR Manager,4.24,Human Resources
235,Department of Health,Department of Health,Information and Group Operations,GOA-057,SEO,33675,45769,HR Officer,1.0,Human Resources
236,Department of Health,Department of Health,Information and Group Operations,GOA-057,HEO,26492,37316,HR Officer,1.0,Human Resources
237,Department of Health,Department of Health,Information and Group Operations,GOA-057,EO,21438,30275,Executive Assistant,1.0,Human Resources
238,Department of Health,Department of Health,Information and Group Operations,GOA-057,AO,17209,23567,HR Support Officer,0.89,Human Resources
239,Department of Health,Department of Health,Information and Group Operations,GOA-014,G6,57075,75035,Senior HR Manager,1.69,Human Resources
240,Department of Health,Department of Health,Information and Group Operations,GOA-014,G7,45299,61976,Senior HR Manager,1.0,Human Resources
241,Department of Health,Department of Health,Information and Group Operations,GOA-014,EO,21438,30275,Executive Assistant,1.0,Human Resources
242,Department of Health,Department of Health,Information and Group Operations,GOA-014,EO,21438,30275,HR support officer,0.97,Human Resources
243,Department of Health,Department of Health,Information and Group Operations,GOA-014,AO,17209,23567,PA Support,1.0,Human Resources
244,Department of Health,Department of Health,Information and Group Operations,GOA-058,G6,57075,75035,Senior IT Manager,3.0,Information Technology
245,Department of Health,Department of Health,Information and Group Operations,GOA-058,G7,45299,61976,Senior Technical Adviser,1.0,Information Technology
246,Department of Health,Department of Health,Information and Group Operations,GOA-058,G7,45299,61976,Senior Project Manager,3.6,Information Technology
247,Department of Health,Department of Health,Information and Group Operations,GOA-058,G7,45299,61976,Senior Information Manager,1.0,Knowledge and Information Management (KIM)
248,Department of Health,Department of Health,Information and Group Operations,GOA-058,SEO,33675,45769,IT Manager,3.0,Information Technology
249,Department of Health,Department of Health,Information and Group Operations,GOA-058,SEO,33675,45769,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
250,Department of Health,Department of Health,Information and Group Operations,GOA-058,SEO,33675,45769,Development Manager,1.0,Information Technology
251,Department of Health,Department of Health,Information and Group Operations,GOA-058,HEO,26492,37316,IT Manager,1.0,Information Technology
252,Department of Health,Department of Health,Information and Group Operations,GOA-058,EO,21438,30275,Project Support Officer,3.0,Information Technology
253,Department of Health,Department of Health,Information and Group Operations,GOA-016,G6,57075,75035,Senior Policy Manager,0.89,Policy
254,Department of Health,Department of Health,Information and Group Operations,GOA-016,G6,57075,75035,Senior Project Manager,0.9,Policy
255,Department of Health,Department of Health,Information and Group Operations,GOA-016,G6,57075,75035,Senior Information Manager,0.61,Policy
256,Department of Health,Department of Health,Information and Group Operations,GOA-016,G7,45299,61976,Senior Finance Manager,1.0,Policy
257,Department of Health,Department of Health,Information and Group Operations,GOA-016,G7,45299,61976,Section Head,2.0,Policy
258,Department of Health,Department of Health,Information and Group Operations,GOA-016,SEO,33675,45769,Policy Manager,2.0,Policy
259,Department of Health,Department of Health,Information and Group Operations,GOA-016,HEO,26492,37316,Policy Support Officer,2.8,Policy
260,Department of Health,Department of Health,Information and Group Operations,GOA-016,HEO,26492,37316,Assistant Finance Manager,3.83,Finance
261,Department of Health,Department of Health,Information and Group Operations,GOA-016,EO,21438,30275,Team Support Officer,4.0,Policy
262,Department of Health,Department of Health,Information and Group Operations,GOA-016,EO,21438,30275,Finance Support Officer,1.0,Finance
263,Department of Health,Department of Health,Information and Group Operations,GOA-016,HEO,26492,37316,Business Manager,1.0,Policy
264,Department of Health,Department of Health,Information and Group Operations,GOA-016,AO,17209,23567,Finance Support Officer,1.69,Finance
265,Department of Health,Department of Health,Information and Group Operations,GOA-016,AO,17209,23567,Team Support Officer,0.83,Policy
266,Department of Health,Department of Health,Information and Group Operations,GOA-051,G6,57075,75035,Deputy Head of Unit,1.0,Policy
267,Department of Health,Department of Health,Information and Group Operations,GOA-051,G7,45299,61976,Senior Operational Manager,1.0,Property and asset management
268,Department of Health,Department of Health,Information and Group Operations,GOA-051,G7,45299,61976,Senior Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
269,Department of Health,Department of Health,Information and Group Operations,GOA-051,G7,45299,61976,Senior Project Manager,1.0,Programme and Project Management (PPM)
270,Department of Health,Department of Health,Information and Group Operations,GOA-051,G7,45299,61976,Senior Information Manager,1.0,Knowledge and Information Management (KIM)
271,Department of Health,Department of Health,Information and Group Operations,GOA-051,SEO,33675,45769,Knowledge Information Management Manager,6.0,Knowledge and Information Management (KIM)
272,Department of Health,Department of Health,Information and Group Operations,GOA-051,SEO,33675,45769,IT Manager,0.6,Information Technology
273,Department of Health,Department of Health,Information and Group Operations,GOA-051,HEO,26492,37316,Knowledge Information Management Manager,7.21,Knowledge and Information Management (KIM)
274,Department of Health,Department of Health,Information and Group Operations,GOA-051,EO,21438,30275,Knowledge Information Management Support Officer,11.4,Knowledge and Information Management (KIM)
275,Department of Health,Department of Health,Information and Group Operations,GOA-051,EO,21438,30275,Team Support Officer,2.0,Knowledge and Information Management (KIM)
276,Department of Health,Department of Health,Information and Group Operations,GOA-051,AO,17209,23567,Admin support,1.0,Knowledge and Information Management (KIM)
277,Department of Health,Department of Health,Information and Group Operations,GOA-051,AO,17209,23567,PA Support,1.0,Operational Delivery
278,Department of Health,Department of Health,Information and Group Operations,GOA-051,AO,17209,23567,Knowledge Information Management Support Officer,7.0,Knowledge and Information Management (KIM)
279,Department of Health,Department of Health,Information and Group Operations,GOA-121,G7,45299,61976,Senior Internal Auditor,4.0,Internal Audit
280,Department of Health,Department of Health,Information and Group Operations,GOA-121,SEO,33675,45769,Senior Internal Auditor,8.0,Internal Audit
281,Department of Health,Department of Health,Information and Group Operations,GOA-121,HEO,26492,37316,Internal Auditor,1.7,Internal Audit
282,Department of Health,Department of Health,Information and Group Operations,GOA-121,EO,21438,30275,Business Support Officer,2.73,Internal Audit
283,Department of Health,Department of Health,Information and Group Operations,GOA-121,SEO,33675,45769,Senior Business Manager,1.0,Internal Audit
284,Department of Health,Department of Health,Information and Group Operations,GOA-121,HEO,26492,37316,Business Manager,1.0,Internal Audit
285,Department of Health,Department of Health,Information and Group Operations,GOA-054,G6,57075,75035,Senior Operational Manager,1.81,Operational Delivery
286,Department of Health,Department of Health,Information and Group Operations,GOA-054,G7,45299,61976,Senior Business Manager,1.0,Operational Delivery
287,Department of Health,Department of Health,Information and Group Operations,GOA-054,G7,45299,61976,Senior Policy Manager,0.76,Operational Delivery
288,Department of Health,Department of Health,Information and Group Operations,GOA-054,G7,45299,61976,Operational Manager,2.0,Operational Delivery
289,Department of Health,Department of Health,Information and Group Operations,GOA-054,FS,29992,41546,Operational Manager,1.0,Operational Delivery
290,Department of Health,Department of Health,Information and Group Operations,GOA-054,SEO,33675,45769,Operational Support Officer,1.0,Operational Delivery
291,Department of Health,Department of Health,Information and Group Operations,GOA-054,SEO,33675,45769,Business Manager,1.0,Operational Delivery
292,Department of Health,Department of Health,Information and Group Operations,GOA-054,SEO,33675,45769,Operational Manager,1.0,Operational Delivery
293,Department of Health,Department of Health,Information and Group Operations,GOA-054,HEO,26492,37316,Operational Support Officer,4.6,Operational Delivery
294,Department of Health,Department of Health,Information and Group Operations,GOA-054,HEO,26492,37316,Business Support Officer,1.0,Operational Delivery
295,Department of Health,Department of Health,Information and Group Operations,GOA-054,EO,21438,30275,Team Support Officer,2.81,Operational Delivery
296,Department of Health,Department of Health,Information and Group Operations,GOA-054,EO,21438,30275,Operational Support Officer,3.0,Operational Delivery
297,Department of Health,Department of Health,Information and Group Operations,GOA-054,AO,17209,23567,Admin support,1.0,Operational Delivery
298,Department of Health,Department of Health,Information and Group Operations,GOA-005,EO,21438,30275,Admin support,1.0,Operational Delivery
299,Department of Health,Department of Health,Information and Group Operations,GOA-005,EO,21438,30275,Diary Manager,1.0,Operational Delivery
300,Department of Health,Department of Health,Information and Group Operations,GOA-005,G6,57075,75035,Business Manager,0.8,Operational Delivery
301,Department of Health,Department of Health,Information and Group Operations,GOA-005,SEO,33675,45769,Assistant Private Secretary,1.0,Operational Delivery
302,Department of Health,Department of Health,Information and Group Operations,GOA-2194,G6,57075,75035,Senior Project Manager,1.0,Operational Delivery
303,Department of Health,Department of Health,Information and Group Operations,GOA-2194,G6,57075,75035,Project Manager,2.0,Operational Delivery
304,Department of Health,Department of Health,Information and Group Operations,GOA-2194,G7,45299,61976,Senior Project Manager,2.0,Programme and Project Management (PPM)
305,Department of Health,Department of Health,Information and Group Operations,GOA-2194,G7,45299,61976,Project Manager,2.8,Operational Delivery
306,Department of Health,Department of Health,Information and Group Operations,GOA-2194,SEO,33675,45769,Project Manager,1.0,Operational Delivery
307,Department of Health,Department of Health,Information and Group Operations,GOA-2194,HEO,26492,37316,Web Manager,1.0,Operational Delivery
308,Department of Health,Department of Health,Information and Group Operations,GOA-2194,HEO,26492,37316,Project Support Officer,1.0,Programme and Project Management (PPM)
309,Department of Health,Department of Health,Information and Group Operations,GOA-2194,HEO,26492,37316,Business Support Officer,1.0,Operational Delivery
310,Department of Health,Department of Health,Information and Group Operations,GOA-2194,EO,21438,30275,Finance Support Officer,1.0,Operational Delivery
311,Department of Health,Department of Health,Information and Group Operations,GOA-2194,EO,21438,30275,Admin support,4.0,Operational Delivery
312,Department of Health,Department of Health,Information and Group Operations,ERD035,EO,21438,30275,PA Support,1.0,Policy
313,Department of Health,Department of Health,Information and Group Operations,ERD035,FS,29992,41546,Senior Policy Adviser,2.0,Policy
314,Department of Health,Department of Health,Information and Group Operations,ERD035,G6,57075,75035,Senior Policy Manager,4.0,Policy
315,Department of Health,Department of Health,Information and Group Operations,ERD035,G7,45299,61976,Policy Manager,8.0,Policy
316,Department of Health,Department of Health,Information and Group Operations,ERD035,SEO,33675,45769,Senior Policy Adviser,2.8,Policy
317,Department of Health,Department of Health,Information and Group Operations,ERD035,SEO,33675,45769,Briefing Manager,1.0,Policy
318,Department of Health,Department of Health,Information and Group Operations,ERD035,HEO,26492,37316,Business Manager,1.0,Policy
319,Department of Health,Department of Health,Information and Group Operations,ERD035,AO,17209,23567,Business Support Officer,1.0,Policy
320,Department of Health,Department of Health,Information and Group Operations,ERD-047,FS,29992,41546,Communications Manager,1.0,Communications
321,Department of Health,Department of Health,Information and Group Operations,ERD-047,HEO,26492,37316,Communications Support Officer,1.0,Communications
322,Department of Health,Department of Health,Information and Group Operations,ERD-047,HEO,26492,37316,Communications Manager,2.0,Communications
323,Department of Health,Department of Health,Information and Group Operations,ERD-047,SEO,33675,45769,Communications Manager,9.0,Communications
324,Department of Health,Department of Health,Information and Group Operations,ERD-047,EO,21438,30275,Communications Support Officer,3.0,Communications
325,Department of Health,Department of Health,Information and Group Operations,ERD-047,G7,45299,61976,Senior Communications Manager,2.0,Communications
326,Department of Health,Department of Health,Information and Group Operations,ERD-047,G6,57075,75035,Senior Communications Manager,1.0,Communications
327,Department of Health,Department of Health,Information and Group Operations,ERD-047,EO,21438,30275,Team Support,1.0,Communications
328,Department of Health,Department of Health,Information and Group Operations,GOA-015,G6,57075,75035,Senior Operational Manager,1.0,Operational Delivery
329,Department of Health,Department of Health,Information and Group Operations,GOA-015,SEO,33675,45769,Operational Manager,1.0,Operational Delivery
330,Department of Health,Department of Health,Information and Group Operations,GOA-061,G6,57075,75035,Programme Manager,1.0,Programme and Project Management (PPM)
331,Department of Health,Department of Health,Information and Group Operations,GOA-061,G6,57075,75035,Project Manager,0.8,Programme and Project Management (PPM)
332,Department of Health,Department of Health,Information and Group Operations,GOA-061,G6,57075,75035,Senior Finance Manager,0.2,Finance
333,Department of Health,Department of Health,Information and Group Operations,GOA-061,G6,57075,75035,Senior HR Manager,0.1,Human Resources
334,Department of Health,Department of Health,Information and Group Operations,GOA-061,SEO,33675,45769,Communications Manager,0.6,Communications
335,Department of Health,Department of Health,Information and Group Operations,GOA-061,EO,21438,30275,Programme Support Officer,0.8,Programme and Project Management (PPM)
336,Department of Health,Department of Health,Information and Group Operations,GOA-059,AO,17209,23567,Programme Support Officer,2.0,Programme and Project Management (PPM)
337,Department of Health,Department of Health,Information and Group Operations,CDD021,G7,45299,61976,Project Manager,1.0,Operational Delivery
338,Department of Health,Department of Health,Information and Group Operations,CDD021,G7,45299,61976,Project Manager,1.0,Operational Delivery
339,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G6,57075,75035,Senior Project Manager,0.8,Policy
340,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Finance Manager,1.0,Finance
341,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Not In Post,1.0,Statisticians
342,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,G7,45299,61976,Project Manager,1.0,Policy
343,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Not In Post,1.0,Policy
344,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,SEO,33675,45769,Communications Manager,1.0,Communications
345,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,SEO,33675,45769,Analyst,1.0,Statisticians
346,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,SEO,33675,45769,Finance Officer,1.0,Policy
347,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,HEO,26492,37316,Finance Support Officer,1.0,Statisticians
348,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,EO,21438,30275,Finance Support Officer,0.8,Policy
349,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,AO,17209,23567,Executive Assistant,1.0,Policy
350,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G6,57075,75035,Senior Economist,0.7,Economics
351,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G6,57075,75035,Senior Development Manager,1.6,Policy
352,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Economist,1.0,Economics
353,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Development Manager,1.9,Policy
354,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Not In Post,1.0,Operational Research
355,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,FS,29992,41546,Economist,1.0,Economics
356,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,SEO,33675,45769,Development Manager,3.8,Policy
357,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,AO,17209,23567,Not In Post,1.0,Policy
358,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G6,57075,75035,Senior Finance Manager,1.0,Finance
359,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G6,57075,75035,Senior Economist,0.8,Economics
360,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G7,45299,61976,Economist,3.0,Economics
361,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G7,45299,61976,Statistician,1.5,Statisticians
362,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G7,45299,61976,Senior Finance Manager,1.0,Finance
363,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G7,45299,61976,Operational Researcher,1.0,Operational Research
364,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,FS,29992,41546,Economist,1.0,Economics
365,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,SEO,33675,45769,Project Manager,1.0,Finance
366,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,SEO,33675,45769,Operational Researcher,1.0,Finance
367,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,HEO,26492,37316,Finance Officer,1.0,Finance
368,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,EO,21438,30275,Executive Assistant,1.0,Finance
369,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,AO,17209,23567,Junior Analyst,1.0,Policy
370,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-111,G6,57075,75035,Senior Economist,1.0,Economics
371,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-111,G7,45299,61976,Senior Economist,1.0,Economics
372,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-111,G7,45299,61976,Policy Manager,3.0,Policy
373,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-111,FS,29992,41546,Policy Manager,2.0,Policy
374,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,G6,57075,75035,Senior Policy Adviser,1.0,Policy
375,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,G7,45299,61976,Senior Policy Adviser,4.0,Policy
376,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,SEO,33675,45769,Policy Adviser,1.0,Policy
377,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,SEO,33675,45769,Policy Adviser,1.0,Policy
378,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,SEO,33675,45769,Not In Post,1.0,Statisticians
379,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,HEO,26492,37316,Policy Adviser,1.6,Policy
380,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,EO,21438,30275,Business Support Officer,2.0,Policy
381,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,AO,17209,23567,Team Support Officer,1.0,Policy
382,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,AO,17209,23567,Finance Support Officer,1.4,Policy
383,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,HEO,26492,37316,Not In Post,1.0,Operational Research
384,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,HEO,26492,37316,Not In Post,1.0,Policy
385,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,EO,21438,30275,Admin support,1.0,Policy
386,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,G7,45299,61976,Senior Policy Manager,1.0,Policy
387,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-111,G6,57075,75035,Senior Policy Manager,1.0,Policy
388,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,G7,45299,61976,Analyst,2.0,Policy
389,Department of Health,Department of Health,Finance & NHS Directorate,SF-FP-2082,FS,29992,41546,Analyst,1.0,Policy
390,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,G7,45299,61976,Development Manager,1.0,Policy
391,Department of Health,Department of Health,Finance & NHS Directorate,PSF043,EO,21438,30275,Admin support,1.0,Policy
392,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,G6,57075,75035,Not In Post,1.0,Policy
393,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,G6,57075,75035,Senior Policy Adviser,1.0,Policy
394,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,G6,57075,75035,Senior Economist,1.0,Economics
395,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,SEO,33675,45769,Not In Post,1.0,Policy
396,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,SEO,33675,45769,Policy Adviser,2.0,Policy
397,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,FS,29992,41546,Not In Post,1.0,Policy
398,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,FS,29992,41546,Economist,1.0,Economics
399,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,HEO,26492,37316,Policy Adviser,2.0,Policy
400,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,HEO,26492,37316,Not In Post,1.0,Policy
401,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,EO,21438,30275,Policy Support Officer,3.0,Policy
402,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,EO,21438,30275,Team Support Officer,1.0,Policy
403,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,G6,57075,75035,Analyst,1.0,Operational Delivery
404,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,G7,45299,61976,Analyst,1.0,Operational Delivery
405,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,HEO,26492,37316,Analyst,1.0,Operational Delivery
406,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,HEO,26492,37316,Analyst,1.0,Operational Delivery
407,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-112,EO,21438,30275,Analyst,1.0,Operational Delivery
408,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,G6,57075,75035,Senior Procurement Officer,2.0,Procurement
409,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,G6,57075,75035,Pharmacist,2.0,Medicine
410,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,G7,45299,61976,Pharmacist,1.75,Procurement
411,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,G7,45299,61976,Procurement Officer,9.0,Procurement
412,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,SEO,33675,45769,Not In Post,2.0,Procurement
413,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,SEO,33675,45769,Procurement Officer,24.77,Procurement
414,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,HEO,26492,37316,Not In Post,2.0,Procurement
415,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,HEO,26492,37316,Procurement Officer,9.48,Procurement
416,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,EO,21438,30275,Not In Post,1.0,Procurement
417,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,EO,21438,30275,Procurement Support Officer ,4.34,Procurement
418,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-109,AO,17209,23567,Procurement Support Officer ,1.0,Procurement
419,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-28,G6,57075,75035,Senior Programme Manager,1.0,Operational Delivery
420,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-28,HEO,26492,37316,Not In Post,1.0,Operational Delivery
421,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-28,HEO,26492,37316,"Budget, Funding etc Manager",1.0,Operational Delivery
422,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-28,AO,17209,23567,Not In Post,1.0,Operational Delivery
423,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-28,AO,17209,23567,PA Support,1.0,Operational Delivery
424,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,G6,57075,75035,Senior Policy Adviser,2.84,Policy
425,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,G7,45299,61976,Senior Policy Adviser,4.0,Policy
426,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,G7,45299,61976,Not In Post,1.61,Policy
427,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,SEO,33675,45769,Not In Post,1.0,Policy
428,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,SEO,33675,45769,Policy Adviser,3.6,Policy
429,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,HEO,26492,37316,Policy Adviser,2.0,Policy
430,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,EO,21438,30275,Policy Support Officer,2.78,Policy
431,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-118,AO,17209,23567,Policy Support Officer,0.83,Policy
432,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-100,G7,45299,61976,Analyst,3.0,Economics
433,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-100,G7,45299,61976,Analyst,2.0,Statisticians
434,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-100,FS,29992,41546,Analyst,1.0,Statisticians
435,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-100,FS,29992,41546,Analyst,1.0,Economics
436,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-100,SEO,33675,45769,Analyst,1.0,Statisticians
437,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-100,AO,17209,23567,Analyst,1.0,Statisticians
438,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,G7,45299,61976,Senior Policy Adviser,3.0,Policy
439,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,HEO,26492,37316,Policy Adviser,3.0,Policy
440,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,HEO,26492,37316,Not In Post,2.0,Policy
441,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,EO,21438,30275,Not In Post,1.0,Operational Delivery
442,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,EO,21438,30275,Policy Support Officer,3.0,Policy
443,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,AO,17209,23567,Not In Post,1.0,Operational Delivery
444,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-102,AO,17209,23567,Policy Support Officer,3.0,Policy
445,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,G6,57075,75035,Senior Policy Adviser,0.81,Policy
446,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,G7,45299,61976,Senior Policy Adviser,3.6,Policy
447,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,SEO,33675,45769,Policy Manager,5.34,Policy
448,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,HEO,26492,37316,Not In Post,1.0,Policy
449,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,HEO,26492,37316,Policy Manager,3.47,Policy
450,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,EO,21438,30275,Policy Support Officer,2.0,Policy
451,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,AO,17209,23567,Office Manager,1.0,Policy
452,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-101,FS,29992,41546,Not In Post,1.0,Policy
453,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,G6,57075,75035,Senior Policy Adviser,1.0,Policy
454,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,G6,57075,75035,Senior Policy Adviser,2.0,Medicine
455,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,G7,45299,61976,Senior Policy Adviser,2.0,Policy
456,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,G7,45299,61976,Senior Policy Adviser,1.0,Medicine
457,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,SEO,33675,45769,Policy Adviser,1.0,Policy
458,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,SEO,33675,45769,Policy Adviser,1.0,Medicine
459,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,SEO,33675,45769,Not In Post,1.0,Medicine
460,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,HEO,26492,37316,Policy Adviser,2.0,Policy
461,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,HEO,26492,37316,Not In Post,1.0,Policy
462,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-97,EO,21438,30275,Policy Support Officer,1.0,Policy
463,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-98,EO,21438,30275,Executive Assistant,1.0,Policy
464,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-31,EO,21438,30275,Executive Assistant,1.0,Operational Delivery
465,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,G6,57075,75035,Senior Policy Adviser,3.9,Policy
466,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,G7,45299,61976,Senior Policy Adviser,8.0,Policy
