,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
241,Department of Health,Care Quality Commission,Operations,11783986,A,49490,63080,Youth Offending Manager,1.0,Operational Delivery
242,Department of Health,Care Quality Commission,Operations,11783986,B,36966,48284,Change Implementation Officer,4.0,Operational Delivery
243,Department of Health,Care Quality Commission,Operations,11783986,B,36966,48284,Childrens Services Inspector,9.0,Operational Delivery
244,Department of Health,Care Quality Commission,Operations,11783986,B,36966,48284,Childrens Services Inspector FTC,1.0,Operational Delivery
245,Department of Health,Care Quality Commission,Operations,11783986,B,36966,48284,Operational Improvement Officer,4.0,Operational Delivery
246,Department of Health,Care Quality Commission,Operations,11783986,B,36966,48284,Specification Delivery Officer,3.0,Operational Delivery
247,Department of Health,Care Quality Commission,Operations,11783986,F,18988,25609,Business Coordinator,3.0,Operational Delivery
248,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,Compliance Manager - FT Assurance Team,4.0,Operational Delivery
249,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,Controlled Drugs National Manager,1.0,Operational Delivery
250,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,IR(ME)R Team Leader,1.0,Operational Delivery
251,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,National Advisor Safeguarding,1.59,Operational Delivery
252,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,National Pharmacy Manager,1.0,Operational Delivery
253,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,Quality Manager,1.0,Operational Delivery
254,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,"Quality, Risk and Assurance Manager",4.0,Operational Delivery
255,Department of Health,Care Quality Commission,Operations,11783996,A,49490,63080,Regional Pharmacy Manager,4.0,Operational Delivery
256,Department of Health,Care Quality Commission,Operations,11783996,B,36966,48284,Clinical Specialist,2.0,Operational Delivery
257,Department of Health,Care Quality Commission,Operations,11783996,B,36966,48284,Corporate Provider Compliance Inspector,4.0,Operational Delivery
258,Department of Health,Care Quality Commission,Operations,11783996,B,36966,48284,Enforcement Advisor,2.0,Operational Delivery
259,Department of Health,Care Quality Commission,Operations,11783996,B,36966,48284,Pharmacist Inspector,16.44,Operational Delivery
260,Department of Health,Care Quality Commission,Operations,11783996,D,24745,32376,Regulatory Risk and Quality Officer,2.0,Operational Delivery
261,Department of Health,Care Quality Commission,Operations,11783996,E,22018,28942,Regional Operational Systems Support Officer,1.0,Operational Delivery
262,Department of Health,Care Quality Commission,Operations,11783996,F,18988,25609,Business Coordinator,3.0,Operational Delivery
263,Department of Health,Care Quality Commission,Regulatory Development,7860879,B,36966,48284,Business Manager,2.0,Policy
264,Department of Health,Care Quality Commission,Regulatory Development,7860879,E,22018,28942,Personal Assistant,1.0,Policy
265,Department of Health,Care Quality Commission,Regulatory Development,7860879,F,18988,25609,Business Coordinator,2.8,Policy
266,Department of Health,Care Quality Commission,Regulatory Development,8524967,A,49490,63080,EDHR Manager,1.0,Policy
267,Department of Health,Care Quality Commission,Regulatory Development,8524967,A,49490,63080,Involvement Team Leader,1.98,Policy
268,Department of Health,Care Quality Commission,Regulatory Development,8524967,A,49490,63080,National Lead Advisor MH Legislation,1.0,Policy
269,Department of Health,Care Quality Commission,Regulatory Development,8524967,A,49490,63080,Policy Manager - Mental Capacity Act,1.0,Policy
270,Department of Health,Care Quality Commission,Regulatory Development,8524967,A,49490,63080,Policy Manager - Mental Health Act,1.0,Policy
271,Department of Health,Care Quality Commission,Regulatory Development,8524967,B,36966,48284,National Mental Health Act Policy Advisor,1.0,Policy
272,Department of Health,Care Quality Commission,Regulatory Development,8524967,C,29442,38335,EDHR Officer,2.0,Policy
273,Department of Health,Care Quality Commission,Regulatory Development,8524967,C,29442,38335,Involvement Officer,5.31,Policy
274,Department of Health,Care Quality Commission,Regulatory Development,8524970,A,49490,63080,Design Team Leader,4.8,Policy
275,Department of Health,Care Quality Commission,Regulatory Development,8524970,B,36966,48284,Senior Designer,6.0,Policy
276,Department of Health,Care Quality Commission,Regulatory Development,8524970,C,29442,38335,Designer,2.0,Policy
277,Department of Health,Care Quality Commission,Regulatory Development,8524970,E,22018,28942,Product Officer,1.0,Policy
278,Department of Health,Care Quality Commission,Regulatory Development,8524988,A,49490,63080,Policy Manager - Health Economist (FTC),1.0,Policy
279,Department of Health,Care Quality Commission,Regulatory Development,8524988,A,49490,63080,Regulatory Policy Manager,5.8,Policy
280,Department of Health,Care Quality Commission,Regulatory Development,8524988,B,36966,48284,Evaluation Advisor,3.0,Policy
281,Department of Health,Care Quality Commission,Regulatory Development,8524988,B,36966,48284,Regulatory Policy Officer,8.42,Policy
282,Department of Health,Care Quality Commission,Regulatory Development,11784246,A,49490,63080,Head of Strategy & Alignment MHA,1.0,Policy
283,Department of Health,Care Quality Commission,Regulatory Development,11784246,A,49490,63080,Operations Manager MHA,8.0,Policy
284,Department of Health,Care Quality Commission,Regulatory Development,11784246,A,49490,63080,Operations Manager MHA (SOAD Service),1.0,Policy
285,Department of Health,Care Quality Commission,Regulatory Development,11784246,C,29442,38335,MHA Admin SDM,1.0,Policy
286,Department of Health,Care Quality Commission,Regulatory Development,11784246,D,24745,32376,"Information, Advice and SO Service Mgr",1.0,Policy
287,Department of Health,Care Quality Commission,Regulatory Development,11784246,D,24745,32376,Second Opinion Service Manager,1.0,Policy
288,Department of Health,Care Quality Commission,Regulatory Development,11784246,D,24745,32376,Visiting Services Manager,1.0,Policy
289,Department of Health,Care Quality Commission,Regulatory Development,11784246,E,22018,28942,Information and Advice Officer,4.0,Policy
290,Department of Health,Care Quality Commission,Regulatory Development,11784246,E,22018,28942,Regional Officer,5.0,Policy
291,Department of Health,Care Quality Commission,Regulatory Development,11784246,F,18988,25609,Business Coordinator,2.0,Policy
292,Department of Health,Care Quality Commission,Regulatory Development,11784246,F,18988,25609,Regional Clerk MHA Visiting Services Support,2.0,Policy
293,Department of Health,Care Quality Commission,Regulatory Development,11784246,F,18988,25609,Second Opinion Service Co-ordinator,3.61,Policy
294,Department of Health,Care Quality Commission,Regulatory Development,11784246,F,18988,25609,Second Opinion Service Support Officer,1.12,Policy
295,Department of Health,Care Quality Commission,Regulatory Development,11784246,F,18988,25609,Second Opinion Support,2.0,Policy
296,Department of Health,Care Quality Commission,Regulatory Development,13264778,A,49490,63080,Evaluation Team Leader,0.7,Policy
297,Department of Health,Care Quality Commission,Regulatory Development,13264778,A,49490,63080,Policy Manager,0.8,Policy
298,Department of Health,Care Quality Commission,Regulatory Development,13264778,B,36966,48284,Regulatory Policy Officer,1.0,Policy
299,Department of Health,Care Quality Commission,Strategic Marketing & Communications,7183724,A,49490,63080,Corporate Projects Manager,1.0,Communications
300,Department of Health,Care Quality Commission,Strategic Marketing & Communications,7183724,B,36966,48284,Government Relations Lead,1.0,Communications
301,Department of Health,Care Quality Commission,Strategic Marketing & Communications,7183724,B,36966,48284,Speechwriter,0.65,Communications
302,Department of Health,Care Quality Commission,Strategic Marketing & Communications,7183724,C,29442,38335,Political Research & Correspondence Officer,1.0,Communications
303,Department of Health,Care Quality Commission,Strategic Marketing & Communications,7183724,D,24745,32376,Government Relations Officer,1.0,Communications
304,Department of Health,Care Quality Commission,Strategic Marketing & Communications,7183724,D,24745,32376,Parliamentary & Stakeholder Officer,2.0,Communications
305,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,B,36966,48284,Digital Communications Content Manager,1.0,Communications
306,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,B,36966,48284,Digital Communications Directory Services Lead,1.0,Communications
307,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,B,36966,48284,Product Manager,1.0,Communications
308,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,B,36966,48284,Usability and Research Manager,0.41,Communications
309,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,C,29442,38335,Technical Web Developer,1.0,Communications
310,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,D,24745,32376,Digital Support Officer,1.0,Communications
311,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,D,24745,32376,Project Support Officer,1.0,Communications
312,Department of Health,Care Quality Commission,Strategic Marketing & Communications,8455817,D,24745,32376,Web Editor,2.0,Communications
313,Department of Health,Care Quality Commission,Strategic Marketing & Communications,12137286,A,49490,63080,Communications Manager,1.0,Communications
314,Department of Health,Care Quality Commission,Strategic Marketing & Communications,12137286,B,36966,48284,Media Relations Officer,3.0,Communications
315,Department of Health,Care Quality Commission,Strategic Marketing & Communications,12137286,B,36966,48284,Senior Communications Officer,5.0,Communications
316,Department of Health,Care Quality Commission,Strategic Marketing & Communications,12137286,C,29442,38335,Communications Officer,1.0,Communications
317,Department of Health,Care Quality Commission,Strategic Marketing & Communications,12137286,D,24745,32376,Communications Officer,2.0,Communications
318,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,A,49490,63080,Communications Manager,4.0,Communications
319,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,A,49490,63080,Executive Officer,1.0,Communications
320,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,A,49490,63080,Marketing Services Programme Manager,1.0,Communications
321,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,B,36966,48284,Engagement and Consultation Lead,1.0,Communications
322,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,B,36966,48284,Marketing Services Manager,1.8,Communications
323,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,B,36966,48284,Senior Communications Officer,3.0,Communications
324,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,C,29442,38335,Senior Events Officer,1.0,Communications
325,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,D,24745,32376,Communications Officer,1.0,Communications
326,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,D,24745,32376,Communications Officer (Internal),1.0,Communications
327,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,D,24745,32376,Marketing Services Officer,2.0,Communications
328,Department of Health,Care Quality Commission,Strategic Marketing & Communications,13956800,F,18988,25609,Business Coordinator,2.0,Communications
329,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,A,49490,63080,Corporate Programmes Manager,0.76,Knowledge and Information Management (KIM)
330,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,A,49490,63080,Programme Manager,5.0,Knowledge and Information Management (KIM)
331,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,A,49490,63080,Senior Planning & Performance Manager,1.0,Knowledge and Information Management (KIM)
332,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,B,36966,48284,Business Change Consultant,1.0,Knowledge and Information Management (KIM)
333,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,B,36966,48284,Planning and Performance Manager,1.0,Knowledge and Information Management (KIM)
334,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,C,29442,38335,Business Analyst,1.0,Knowledge and Information Management (KIM)
335,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,C,29442,38335,Project Manager,2.0,Knowledge and Information Management (KIM)
336,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,C,29442,38335,Senior Analyst,1.0,Knowledge and Information Management (KIM)
337,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,C,29442,38335,Senior Project Support Officer,2.0,Knowledge and Information Management (KIM)
338,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,D,24745,32376,Management Reporting Analyst,1.0,Knowledge and Information Management (KIM)
339,Department of Health,Care Quality Commission,Strategy & Intelligence,8515388,D,24745,32376,Project Support Officer,8.0,Knowledge and Information Management (KIM)
340,Department of Health,Care Quality Commission,Strategy & Intelligence,13335185,E,22018,28942,Personal Assistant,1.0,Knowledge and Information Management (KIM)
